layer_name,input,kv_cache,tp_size,latency(ns)
input_layernorm,1648,0,4,8059
q_proj,1648,0,4,52942
k_proj,1648,0,4,13235
v_proj,1648,0,4,13235
rope,1648,0,4,2518
o_proj,1648,0,4,52942
post_layernorm,1648,0,4,8059
gate_proj,1648,0,4,185299
up_proj,1648,0,4,185299
act_fn,1648,0,4,7052
down_proj,1648,0,4,185299
final_layernorm,1648,0,4,8059
lm_head,1648,0,4,1657771
embedding,1649,0,4,4032
input_layernorm,1649,0,4,8064
q_proj,1649,0,4,52974
k_proj,1649,0,4,13243
v_proj,1649,0,4,13243
rope,1649,0,4,2520
o_proj,1649,0,4,52974
post_layernorm,1649,0,4,8064
gate_proj,1649,0,4,185412
up_proj,1649,0,4,185412
act_fn,1649,0,4,7056
down_proj,1649,0,4,185412
final_layernorm,1649,0,4,8064
lm_head,1649,0,4,1658777
embedding,1650,0,4,4034
input_layernorm,1650,0,4,8069
q_proj,1650,0,4,53007
k_proj,1650,0,4,13251
v_proj,1650,0,4,13251
rope,1650,0,4,2521
o_proj,1650,0,4,53007
post_layernorm,1650,0,4,8069
gate_proj,1650,0,4,185524
up_proj,1650,0,4,185524
act_fn,1650,0,4,7061
down_proj,1650,0,4,185524
final_layernorm,1650,0,4,8069
lm_head,1650,0,4,1659783
embedding,1651,0,4,4037
input_layernorm,1651,0,4,8074
q_proj,1651,0,4,53039
k_proj,1651,0,4,13259
v_proj,1651,0,4,13259
rope,1651,0,4,2523
o_proj,1651,0,4,53039
post_layernorm,1651,0,4,8074
gate_proj,1651,0,4,185637
up_proj,1651,0,4,185637
act_fn,1651,0,4,7065
down_proj,1651,0,4,185637
final_layernorm,1651,0,4,8074
lm_head,1651,0,4,1660789
embedding,1652,0,4,4039
input_layernorm,1652,0,4,8079
q_proj,1652,0,4,53071
k_proj,1652,0,4,13267
v_proj,1652,0,4,13267
rope,1652,0,4,2524
o_proj,1652,0,4,53071
post_layernorm,1652,0,4,8079
gate_proj,1652,0,4,185749
up_proj,1652,0,4,185749
act_fn,1652,0,4,7069
down_proj,1652,0,4,185749
final_layernorm,1652,0,4,8079
lm_head,1652,0,4,1661795
embedding,1653,0,4,4042
input_layernorm,1653,0,4,8084
q_proj,1653,0,4,53103
k_proj,1653,0,4,13275
v_proj,1653,0,4,13275
rope,1653,0,4,2526
o_proj,1653,0,4,53103
post_layernorm,1653,0,4,8084
gate_proj,1653,0,4,185862
up_proj,1653,0,4,185862
act_fn,1653,0,4,7073
down_proj,1653,0,4,185862
final_layernorm,1653,0,4,8084
lm_head,1653,0,4,1662801
embedding,1654,0,4,4044
input_layernorm,1654,0,4,8089
q_proj,1654,0,4,53135
k_proj,1654,0,4,13283
v_proj,1654,0,4,13283
rope,1654,0,4,2527
o_proj,1654,0,4,53135
post_layernorm,1654,0,4,8089
gate_proj,1654,0,4,185974
up_proj,1654,0,4,185974
act_fn,1654,0,4,7078
down_proj,1654,0,4,185974
final_layernorm,1654,0,4,8089
lm_head,1654,0,4,1663807
embedding,1655,0,4,4047
input_layernorm,1655,0,4,8094
q_proj,1655,0,4,53167
k_proj,1655,0,4,13291
v_proj,1655,0,4,13291
rope,1655,0,4,2529
o_proj,1655,0,4,53167
post_layernorm,1655,0,4,8094
gate_proj,1655,0,4,186086
up_proj,1655,0,4,186086
act_fn,1655,0,4,7082
down_proj,1655,0,4,186086
final_layernorm,1655,0,4,8094
lm_head,1655,0,4,1664813
embedding,1656,0,4,4049
input_layernorm,1656,0,4,8099
q_proj,1656,0,4,53199
k_proj,1656,0,4,13299
v_proj,1656,0,4,13299
rope,1656,0,4,2530
o_proj,1656,0,4,53199
post_layernorm,1656,0,4,8099
gate_proj,1656,0,4,186199
up_proj,1656,0,4,186199
act_fn,1656,0,4,7086
down_proj,1656,0,4,186199
final_layernorm,1656,0,4,8099
lm_head,1656,0,4,1665819
embedding,1657,0,4,4051
input_layernorm,1657,0,4,8103
q_proj,1657,0,4,53231
k_proj,1657,0,4,13307
v_proj,1657,0,4,13307
rope,1657,0,4,2532
o_proj,1657,0,4,53231
post_layernorm,1657,0,4,8103
gate_proj,1657,0,4,186311
up_proj,1657,0,4,186311
act_fn,1657,0,4,7090
down_proj,1657,0,4,186311
final_layernorm,1657,0,4,8103
lm_head,1657,0,4,1666825
embedding,1658,0,4,4054
input_layernorm,1658,0,4,8108
q_proj,1658,0,4,53264
k_proj,1658,0,4,13316
v_proj,1658,0,4,13316
rope,1658,0,4,2534
o_proj,1658,0,4,53264
post_layernorm,1658,0,4,8108
gate_proj,1658,0,4,186424
up_proj,1658,0,4,186424
act_fn,1658,0,4,7095
down_proj,1658,0,4,186424
final_layernorm,1658,0,4,8108
lm_head,1658,0,4,1667830
embedding,1659,0,4,4056
input_layernorm,1659,0,4,8113
q_proj,1659,0,4,53296
k_proj,1659,0,4,13324
v_proj,1659,0,4,13324
rope,1659,0,4,2535
o_proj,1659,0,4,53296
post_layernorm,1659,0,4,8113
gate_proj,1659,0,4,186536
up_proj,1659,0,4,186536
act_fn,1659,0,4,7099
down_proj,1659,0,4,186536
final_layernorm,1659,0,4,8113
lm_head,1659,0,4,1668836
embedding,1660,0,4,4059
input_layernorm,1660,0,4,8118
q_proj,1660,0,4,53328
k_proj,1660,0,4,13332
v_proj,1660,0,4,13332
rope,1660,0,4,2537
o_proj,1660,0,4,53328
post_layernorm,1660,0,4,8118
gate_proj,1660,0,4,186649
up_proj,1660,0,4,186649
act_fn,1660,0,4,7103
down_proj,1660,0,4,186649
final_layernorm,1660,0,4,8118
lm_head,1660,0,4,1669842
embedding,1661,0,4,4061
input_layernorm,1661,0,4,8123
q_proj,1661,0,4,53360
k_proj,1661,0,4,13340
v_proj,1661,0,4,13340
rope,1661,0,4,2538
o_proj,1661,0,4,53360
post_layernorm,1661,0,4,8123
gate_proj,1661,0,4,186761
up_proj,1661,0,4,186761
act_fn,1661,0,4,7108
down_proj,1661,0,4,186761
final_layernorm,1661,0,4,8123
lm_head,1661,0,4,1670848
embedding,1662,0,4,4064
input_layernorm,1662,0,4,8128
q_proj,1662,0,4,53392
k_proj,1662,0,4,13348
v_proj,1662,0,4,13348
rope,1662,0,4,2540
o_proj,1662,0,4,53392
post_layernorm,1662,0,4,8128
gate_proj,1662,0,4,186873
up_proj,1662,0,4,186873
act_fn,1662,0,4,7112
down_proj,1662,0,4,186873
final_layernorm,1662,0,4,8128
lm_head,1662,0,4,1671854
embedding,1663,0,4,4066
input_layernorm,1663,0,4,8133
q_proj,1663,0,4,53424
k_proj,1663,0,4,13356
v_proj,1663,0,4,13356
rope,1663,0,4,2541
o_proj,1663,0,4,53424
post_layernorm,1663,0,4,8133
gate_proj,1663,0,4,186986
up_proj,1663,0,4,186986
act_fn,1663,0,4,7116
down_proj,1663,0,4,186986
final_layernorm,1663,0,4,8133
lm_head,1663,0,4,1672860
embedding,1664,0,4,4069
input_layernorm,1664,0,4,8138
q_proj,1664,0,4,53456
k_proj,1664,0,4,13364
v_proj,1664,0,4,13364
rope,1664,0,4,2543
o_proj,1664,0,4,53456
post_layernorm,1664,0,4,8138
gate_proj,1664,0,4,187098
up_proj,1664,0,4,187098
act_fn,1664,0,4,7120
down_proj,1664,0,4,187098
final_layernorm,1664,0,4,8138
lm_head,1664,0,4,1673866
embedding,1665,0,4,4071
input_layernorm,1665,0,4,8143
q_proj,1665,0,4,53488
k_proj,1665,0,4,13372
v_proj,1665,0,4,13372
rope,1665,0,4,2544
o_proj,1665,0,4,53488
post_layernorm,1665,0,4,8143
gate_proj,1665,0,4,187211
up_proj,1665,0,4,187211
act_fn,1665,0,4,7125
down_proj,1665,0,4,187211
final_layernorm,1665,0,4,8143
lm_head,1665,0,4,1674872
embedding,1666,0,4,4073
input_layernorm,1666,0,4,8147
q_proj,1666,0,4,53521
k_proj,1666,0,4,13380
v_proj,1666,0,4,13380
rope,1666,0,4,2546
o_proj,1666,0,4,53521
post_layernorm,1666,0,4,8147
gate_proj,1666,0,4,187323
up_proj,1666,0,4,187323
act_fn,1666,0,4,7129
down_proj,1666,0,4,187323
final_layernorm,1666,0,4,8147
lm_head,1666,0,4,1675878
embedding,1667,0,4,4076
input_layernorm,1667,0,4,8152
q_proj,1667,0,4,53553
k_proj,1667,0,4,13388
v_proj,1667,0,4,13388
rope,1667,0,4,2547
o_proj,1667,0,4,53553
post_layernorm,1667,0,4,8152
gate_proj,1667,0,4,187436
up_proj,1667,0,4,187436
act_fn,1667,0,4,7133
down_proj,1667,0,4,187436
final_layernorm,1667,0,4,8152
lm_head,1667,0,4,1676884
embedding,1668,0,4,4078
input_layernorm,1668,0,4,8157
q_proj,1668,0,4,53585
k_proj,1668,0,4,13396
v_proj,1668,0,4,13396
rope,1668,0,4,2549
o_proj,1668,0,4,53585
post_layernorm,1668,0,4,8157
gate_proj,1668,0,4,187548
up_proj,1668,0,4,187548
act_fn,1668,0,4,7138
down_proj,1668,0,4,187548
final_layernorm,1668,0,4,8157
lm_head,1668,0,4,1677890
embedding,1669,0,4,4081
input_layernorm,1669,0,4,8162
q_proj,1669,0,4,53617
k_proj,1669,0,4,13404
v_proj,1669,0,4,13404
rope,1669,0,4,2550
o_proj,1669,0,4,53617
post_layernorm,1669,0,4,8162
gate_proj,1669,0,4,187661
up_proj,1669,0,4,187661
act_fn,1669,0,4,7142
down_proj,1669,0,4,187661
final_layernorm,1669,0,4,8162
lm_head,1669,0,4,1678896
embedding,1670,0,4,4083
input_layernorm,1670,0,4,8167
q_proj,1670,0,4,53649
k_proj,1670,0,4,13412
v_proj,1670,0,4,13412
rope,1670,0,4,2552
o_proj,1670,0,4,53649
post_layernorm,1670,0,4,8167
gate_proj,1670,0,4,187773
up_proj,1670,0,4,187773
act_fn,1670,0,4,7146
down_proj,1670,0,4,187773
final_layernorm,1670,0,4,8167
lm_head,1670,0,4,1679902
embedding,1671,0,4,4086
input_layernorm,1671,0,4,8172
q_proj,1671,0,4,53681
k_proj,1671,0,4,13420
v_proj,1671,0,4,13420
rope,1671,0,4,2553
o_proj,1671,0,4,53681
post_layernorm,1671,0,4,8172
gate_proj,1671,0,4,187885
up_proj,1671,0,4,187885
act_fn,1671,0,4,7150
down_proj,1671,0,4,187885
final_layernorm,1671,0,4,8172
lm_head,1671,0,4,1680908
embedding,1672,0,4,4088
input_layernorm,1672,0,4,8177
q_proj,1672,0,4,53713
k_proj,1672,0,4,13428
v_proj,1672,0,4,13428
rope,1672,0,4,2555
o_proj,1672,0,4,53713
post_layernorm,1672,0,4,8177
gate_proj,1672,0,4,187998
up_proj,1672,0,4,187998
act_fn,1672,0,4,7155
down_proj,1672,0,4,187998
final_layernorm,1672,0,4,8177
lm_head,1672,0,4,1681913
embedding,1673,0,4,4091
input_layernorm,1673,0,4,8182
q_proj,1673,0,4,53745
k_proj,1673,0,4,13436
v_proj,1673,0,4,13436
rope,1673,0,4,2556
o_proj,1673,0,4,53745
post_layernorm,1673,0,4,8182
gate_proj,1673,0,4,188110
up_proj,1673,0,4,188110
act_fn,1673,0,4,7159
down_proj,1673,0,4,188110
final_layernorm,1673,0,4,8182
lm_head,1673,0,4,1682919
embedding,1674,0,4,4093
input_layernorm,1674,0,4,8187
q_proj,1674,0,4,53778
k_proj,1674,0,4,13444
v_proj,1674,0,4,13444
rope,1674,0,4,2558
o_proj,1674,0,4,53778
post_layernorm,1674,0,4,8187
gate_proj,1674,0,4,188223
up_proj,1674,0,4,188223
act_fn,1674,0,4,7163
down_proj,1674,0,4,188223
final_layernorm,1674,0,4,8187
lm_head,1674,0,4,1683925
embedding,1675,0,4,4096
input_layernorm,1675,0,4,8192
q_proj,1675,0,4,53810
k_proj,1675,0,4,13452
v_proj,1675,0,4,13452
rope,1675,0,4,2560
o_proj,1675,0,4,53810
post_layernorm,1675,0,4,8192
gate_proj,1675,0,4,188335
up_proj,1675,0,4,188335
act_fn,1675,0,4,7168
down_proj,1675,0,4,188335
final_layernorm,1675,0,4,8192
lm_head,1675,0,4,1684931
embedding,1676,0,4,4098
input_layernorm,1676,0,4,8196
q_proj,1676,0,4,53842
k_proj,1676,0,4,13460
v_proj,1676,0,4,13460
rope,1676,0,4,2561
o_proj,1676,0,4,53842
post_layernorm,1676,0,4,8196
gate_proj,1676,0,4,188448
up_proj,1676,0,4,188448
act_fn,1676,0,4,7172
down_proj,1676,0,4,188448
final_layernorm,1676,0,4,8196
lm_head,1676,0,4,1685937
embedding,1677,0,4,4100
input_layernorm,1677,0,4,8201
q_proj,1677,0,4,53874
k_proj,1677,0,4,13468
v_proj,1677,0,4,13468
rope,1677,0,4,2563
o_proj,1677,0,4,53874
post_layernorm,1677,0,4,8201
gate_proj,1677,0,4,188560
up_proj,1677,0,4,188560
act_fn,1677,0,4,7176
down_proj,1677,0,4,188560
final_layernorm,1677,0,4,8201
lm_head,1677,0,4,1686943
embedding,1678,0,4,4103
input_layernorm,1678,0,4,8206
q_proj,1678,0,4,53906
k_proj,1678,0,4,13476
v_proj,1678,0,4,13476
rope,1678,0,4,2564
o_proj,1678,0,4,53906
post_layernorm,1678,0,4,8206
gate_proj,1678,0,4,188673
up_proj,1678,0,4,188673
act_fn,1678,0,4,7180
down_proj,1678,0,4,188673
final_layernorm,1678,0,4,8206
lm_head,1678,0,4,1687949
embedding,1679,0,4,4105
input_layernorm,1679,0,4,8211
q_proj,1679,0,4,53938
k_proj,1679,0,4,13484
v_proj,1679,0,4,13484
rope,1679,0,4,2566
o_proj,1679,0,4,53938
post_layernorm,1679,0,4,8211
gate_proj,1679,0,4,188785
up_proj,1679,0,4,188785
act_fn,1679,0,4,7185
down_proj,1679,0,4,188785
final_layernorm,1679,0,4,8211
lm_head,1679,0,4,1688955
embedding,1680,0,4,4108
input_layernorm,1680,0,4,8216
q_proj,1680,0,4,53970
k_proj,1680,0,4,13492
v_proj,1680,0,4,13492
rope,1680,0,4,2567
o_proj,1680,0,4,53970
post_layernorm,1680,0,4,8216
gate_proj,1680,0,4,188897
up_proj,1680,0,4,188897
act_fn,1680,0,4,7189
down_proj,1680,0,4,188897
final_layernorm,1680,0,4,8216
lm_head,1680,0,4,1689961
embedding,1681,0,4,4110
input_layernorm,1681,0,4,8221
q_proj,1681,0,4,54002
k_proj,1681,0,4,13500
v_proj,1681,0,4,13500
rope,1681,0,4,2569
o_proj,1681,0,4,54002
post_layernorm,1681,0,4,8221
gate_proj,1681,0,4,189010
up_proj,1681,0,4,189010
act_fn,1681,0,4,7193
down_proj,1681,0,4,189010
final_layernorm,1681,0,4,8221
lm_head,1681,0,4,1690967
embedding,1682,0,4,4113
input_layernorm,1682,0,4,8226
q_proj,1682,0,4,54035
k_proj,1682,0,4,13508
v_proj,1682,0,4,13508
rope,1682,0,4,2570
o_proj,1682,0,4,54035
post_layernorm,1682,0,4,8226
gate_proj,1682,0,4,189122
up_proj,1682,0,4,189122
act_fn,1682,0,4,7197
down_proj,1682,0,4,189122
final_layernorm,1682,0,4,8226
lm_head,1682,0,4,1691973
embedding,1683,0,4,4115
input_layernorm,1683,0,4,8231
q_proj,1683,0,4,54067
k_proj,1683,0,4,13516
v_proj,1683,0,4,13516
rope,1683,0,4,2572
o_proj,1683,0,4,54067
post_layernorm,1683,0,4,8231
gate_proj,1683,0,4,189235
up_proj,1683,0,4,189235
act_fn,1683,0,4,7202
down_proj,1683,0,4,189235
final_layernorm,1683,0,4,8231
lm_head,1683,0,4,1692979
embedding,1684,0,4,4118
input_layernorm,1684,0,4,8236
q_proj,1684,0,4,54099
k_proj,1684,0,4,13524
v_proj,1684,0,4,13524
rope,1684,0,4,2573
o_proj,1684,0,4,54099
post_layernorm,1684,0,4,8236
gate_proj,1684,0,4,189347
up_proj,1684,0,4,189347
act_fn,1684,0,4,7206
down_proj,1684,0,4,189347
final_layernorm,1684,0,4,8236
lm_head,1684,0,4,1693985
embedding,1685,0,4,4120
input_layernorm,1685,0,4,8240
q_proj,1685,0,4,54131
k_proj,1685,0,4,13532
v_proj,1685,0,4,13532
rope,1685,0,4,2575
o_proj,1685,0,4,54131
post_layernorm,1685,0,4,8240
gate_proj,1685,0,4,189460
up_proj,1685,0,4,189460
act_fn,1685,0,4,7210
down_proj,1685,0,4,189460
final_layernorm,1685,0,4,8240
lm_head,1685,0,4,1694991
embedding,1686,0,4,4122
input_layernorm,1686,0,4,8245
q_proj,1686,0,4,54163
k_proj,1686,0,4,13540
v_proj,1686,0,4,13540
rope,1686,0,4,2576
o_proj,1686,0,4,54163
post_layernorm,1686,0,4,8245
gate_proj,1686,0,4,189572
up_proj,1686,0,4,189572
act_fn,1686,0,4,7215
down_proj,1686,0,4,189572
final_layernorm,1686,0,4,8245
lm_head,1686,0,4,1695996
embedding,1687,0,4,4125
input_layernorm,1687,0,4,8250
q_proj,1687,0,4,54195
k_proj,1687,0,4,13548
v_proj,1687,0,4,13548
rope,1687,0,4,2578
o_proj,1687,0,4,54195
post_layernorm,1687,0,4,8250
gate_proj,1687,0,4,189684
up_proj,1687,0,4,189684
act_fn,1687,0,4,7219
down_proj,1687,0,4,189684
final_layernorm,1687,0,4,8250
lm_head,1687,0,4,1697002
embedding,1688,0,4,4127
input_layernorm,1688,0,4,8255
q_proj,1688,0,4,54227
k_proj,1688,0,4,13556
v_proj,1688,0,4,13556
rope,1688,0,4,2579
o_proj,1688,0,4,54227
post_layernorm,1688,0,4,8255
gate_proj,1688,0,4,189797
up_proj,1688,0,4,189797
act_fn,1688,0,4,7223
down_proj,1688,0,4,189797
final_layernorm,1688,0,4,8255
lm_head,1688,0,4,1698008
embedding,1689,0,4,4130
input_layernorm,1689,0,4,8260
q_proj,1689,0,4,54259
k_proj,1689,0,4,13564
v_proj,1689,0,4,13564
rope,1689,0,4,2581
o_proj,1689,0,4,54259
post_layernorm,1689,0,4,8260
gate_proj,1689,0,4,189909
up_proj,1689,0,4,189909
act_fn,1689,0,4,7227
down_proj,1689,0,4,189909
final_layernorm,1689,0,4,8260
lm_head,1689,0,4,1699014
embedding,1690,0,4,4132
input_layernorm,1690,0,4,8265
q_proj,1690,0,4,54292
k_proj,1690,0,4,13573
v_proj,1690,0,4,13573
rope,1690,0,4,2582
o_proj,1690,0,4,54292
post_layernorm,1690,0,4,8265
gate_proj,1690,0,4,190022
up_proj,1690,0,4,190022
act_fn,1690,0,4,7232
down_proj,1690,0,4,190022
final_layernorm,1690,0,4,8265
lm_head,1690,0,4,1700020
embedding,1691,0,4,4135
input_layernorm,1691,0,4,8270
q_proj,1691,0,4,54324
k_proj,1691,0,4,13581
v_proj,1691,0,4,13581
rope,1691,0,4,2584
o_proj,1691,0,4,54324
post_layernorm,1691,0,4,8270
gate_proj,1691,0,4,190134
up_proj,1691,0,4,190134
act_fn,1691,0,4,7236
down_proj,1691,0,4,190134
final_layernorm,1691,0,4,8270
lm_head,1691,0,4,1701026
embedding,1692,0,4,4137
input_layernorm,1692,0,4,8275
q_proj,1692,0,4,54356
k_proj,1692,0,4,13589
v_proj,1692,0,4,13589
rope,1692,0,4,2585
o_proj,1692,0,4,54356
post_layernorm,1692,0,4,8275
gate_proj,1692,0,4,190247
up_proj,1692,0,4,190247
act_fn,1692,0,4,7240
down_proj,1692,0,4,190247
final_layernorm,1692,0,4,8275
lm_head,1692,0,4,1702032
embedding,1693,0,4,4140
input_layernorm,1693,0,4,8280
q_proj,1693,0,4,54388
k_proj,1693,0,4,13597
v_proj,1693,0,4,13597
rope,1693,0,4,2587
o_proj,1693,0,4,54388
post_layernorm,1693,0,4,8280
gate_proj,1693,0,4,190359
up_proj,1693,0,4,190359
act_fn,1693,0,4,7245
down_proj,1693,0,4,190359
final_layernorm,1693,0,4,8280
lm_head,1693,0,4,1703038
embedding,1694,0,4,4142
input_layernorm,1694,0,4,8284
q_proj,1694,0,4,54420
k_proj,1694,0,4,13605
v_proj,1694,0,4,13605
rope,1694,0,4,2589
o_proj,1694,0,4,54420
post_layernorm,1694,0,4,8284
gate_proj,1694,0,4,190472
up_proj,1694,0,4,190472
act_fn,1694,0,4,7249
down_proj,1694,0,4,190472
final_layernorm,1694,0,4,8284
lm_head,1694,0,4,1704044
embedding,1695,0,4,4144
input_layernorm,1695,0,4,8289
q_proj,1695,0,4,54452
k_proj,1695,0,4,13613
v_proj,1695,0,4,13613
rope,1695,0,4,2590
o_proj,1695,0,4,54452
post_layernorm,1695,0,4,8289
gate_proj,1695,0,4,190584
up_proj,1695,0,4,190584
act_fn,1695,0,4,7253
down_proj,1695,0,4,190584
final_layernorm,1695,0,4,8289
lm_head,1695,0,4,1705050
embedding,1696,0,4,4147
input_layernorm,1696,0,4,8294
q_proj,1696,0,4,54484
k_proj,1696,0,4,13621
v_proj,1696,0,4,13621
rope,1696,0,4,2592
o_proj,1696,0,4,54484
post_layernorm,1696,0,4,8294
gate_proj,1696,0,4,190696
up_proj,1696,0,4,190696
act_fn,1696,0,4,7257
down_proj,1696,0,4,190696
final_layernorm,1696,0,4,8294
lm_head,1696,0,4,1706056
embedding,1697,0,4,4149
input_layernorm,1697,0,4,8299
q_proj,1697,0,4,54516
k_proj,1697,0,4,13629
v_proj,1697,0,4,13629
rope,1697,0,4,2593
o_proj,1697,0,4,54516
post_layernorm,1697,0,4,8299
gate_proj,1697,0,4,190809
up_proj,1697,0,4,190809
act_fn,1697,0,4,7262
down_proj,1697,0,4,190809
final_layernorm,1697,0,4,8299
lm_head,1697,0,4,1707062
embedding,1698,0,4,4152
input_layernorm,1698,0,4,8304
q_proj,1698,0,4,54549
k_proj,1698,0,4,13637
v_proj,1698,0,4,13637
rope,1698,0,4,2595
o_proj,1698,0,4,54549
post_layernorm,1698,0,4,8304
gate_proj,1698,0,4,190921
up_proj,1698,0,4,190921
act_fn,1698,0,4,7266
down_proj,1698,0,4,190921
final_layernorm,1698,0,4,8304
lm_head,1698,0,4,1708068
embedding,1699,0,4,4154
input_layernorm,1699,0,4,8309
q_proj,1699,0,4,54581
k_proj,1699,0,4,13645
v_proj,1699,0,4,13645
rope,1699,0,4,2596
o_proj,1699,0,4,54581
post_layernorm,1699,0,4,8309
gate_proj,1699,0,4,191034
up_proj,1699,0,4,191034
act_fn,1699,0,4,7270
down_proj,1699,0,4,191034
final_layernorm,1699,0,4,8309
lm_head,1699,0,4,1709074
embedding,1700,0,4,4157
input_layernorm,1700,0,4,8314
q_proj,1700,0,4,54613
k_proj,1700,0,4,13653
v_proj,1700,0,4,13653
rope,1700,0,4,2598
o_proj,1700,0,4,54613
post_layernorm,1700,0,4,8314
gate_proj,1700,0,4,191146
up_proj,1700,0,4,191146
act_fn,1700,0,4,7274
down_proj,1700,0,4,191146
final_layernorm,1700,0,4,8314
lm_head,1700,0,4,1710080
embedding,1701,0,4,4159
input_layernorm,1701,0,4,8319
q_proj,1701,0,4,54645
k_proj,1701,0,4,13661
v_proj,1701,0,4,13661
rope,1701,0,4,2599
o_proj,1701,0,4,54645
post_layernorm,1701,0,4,8319
gate_proj,1701,0,4,191259
up_proj,1701,0,4,191259
act_fn,1701,0,4,7279
down_proj,1701,0,4,191259
final_layernorm,1701,0,4,8319
lm_head,1701,0,4,1711085
embedding,1702,0,4,4162
input_layernorm,1702,0,4,8324
q_proj,1702,0,4,54677
k_proj,1702,0,4,13669
v_proj,1702,0,4,13669
rope,1702,0,4,2601
o_proj,1702,0,4,54677
post_layernorm,1702,0,4,8324
gate_proj,1702,0,4,191371
up_proj,1702,0,4,191371
act_fn,1702,0,4,7283
down_proj,1702,0,4,191371
final_layernorm,1702,0,4,8324
lm_head,1702,0,4,1712091
embedding,1703,0,4,4164
input_layernorm,1703,0,4,8328
q_proj,1703,0,4,54709
k_proj,1703,0,4,13677
v_proj,1703,0,4,13677
rope,1703,0,4,2602
o_proj,1703,0,4,54709
post_layernorm,1703,0,4,8328
gate_proj,1703,0,4,191483
up_proj,1703,0,4,191483
act_fn,1703,0,4,7287
down_proj,1703,0,4,191483
final_layernorm,1703,0,4,8328
lm_head,1703,0,4,1713097
embedding,1704,0,4,4166
input_layernorm,1704,0,4,8333
q_proj,1704,0,4,54741
k_proj,1704,0,4,13685
v_proj,1704,0,4,13685
rope,1704,0,4,2604
o_proj,1704,0,4,54741
post_layernorm,1704,0,4,8333
gate_proj,1704,0,4,191596
up_proj,1704,0,4,191596
act_fn,1704,0,4,7292
down_proj,1704,0,4,191596
final_layernorm,1704,0,4,8333
lm_head,1704,0,4,1714103
embedding,1705,0,4,4169
input_layernorm,1705,0,4,8338
q_proj,1705,0,4,54773
k_proj,1705,0,4,13693
v_proj,1705,0,4,13693
rope,1705,0,4,2605
o_proj,1705,0,4,54773
post_layernorm,1705,0,4,8338
gate_proj,1705,0,4,191708
up_proj,1705,0,4,191708
act_fn,1705,0,4,7296
down_proj,1705,0,4,191708
final_layernorm,1705,0,4,8338
lm_head,1705,0,4,1715109
embedding,1706,0,4,4171
input_layernorm,1706,0,4,8343
q_proj,1706,0,4,54806
k_proj,1706,0,4,13701
v_proj,1706,0,4,13701
rope,1706,0,4,2607
o_proj,1706,0,4,54806
post_layernorm,1706,0,4,8343
gate_proj,1706,0,4,191821
up_proj,1706,0,4,191821
act_fn,1706,0,4,7300
down_proj,1706,0,4,191821
final_layernorm,1706,0,4,8343
lm_head,1706,0,4,1716115
embedding,1707,0,4,4174
input_layernorm,1707,0,4,8348
q_proj,1707,0,4,54838
k_proj,1707,0,4,13709
v_proj,1707,0,4,13709
rope,1707,0,4,2608
o_proj,1707,0,4,54838
post_layernorm,1707,0,4,8348
gate_proj,1707,0,4,191933
up_proj,1707,0,4,191933
act_fn,1707,0,4,7304
down_proj,1707,0,4,191933
final_layernorm,1707,0,4,8348
lm_head,1707,0,4,1717121
embedding,1708,0,4,4176
input_layernorm,1708,0,4,8353
q_proj,1708,0,4,54870
k_proj,1708,0,4,13717
v_proj,1708,0,4,13717
rope,1708,0,4,2610
o_proj,1708,0,4,54870
post_layernorm,1708,0,4,8353
gate_proj,1708,0,4,192046
up_proj,1708,0,4,192046
act_fn,1708,0,4,7309
down_proj,1708,0,4,192046
final_layernorm,1708,0,4,8353
lm_head,1708,0,4,1718127
embedding,1709,0,4,4179
input_layernorm,1709,0,4,8358
q_proj,1709,0,4,54902
k_proj,1709,0,4,13725
v_proj,1709,0,4,13725
rope,1709,0,4,2611
o_proj,1709,0,4,54902
post_layernorm,1709,0,4,8358
