regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,24,0.75,4.0,1024,1024,1024,4096,3328,4355.372,4864.514,4818.629,0.9099
mixed,32,24,0.75,4.0,1024,1024,2048,8192,6656,6618.0,7654.053,7482.79,0.8347
mixed,32,24,0.75,4.0,1024,1024,4096,16384,13312,11187.382,13246.238,12902.111,0.8329
mixed,32,24,0.75,4.0,1024,2048,128,512,416,3462.967,3529.493,3499.766,0.5532
mixed,32,24,0.75,4.0,1024,2048,256,1024,832,3739.923,3876.496,3841.491,0.7437
mixed,32,24,0.75,4.0,1024,2048,512,2048,1664,4310.026,4577.801,4538.762,0.8542
mixed,32,24,0.75,4.0,1024,2048,1024,4096,3328,5448.641,5959.605,5904.629,0.8924
mixed,32,24,0.75,4.0,1024,2048,2048,8192,6656,7718.816,8759.699,8569.848,0.8176
mixed,32,24,0.75,4.0,1024,2048,4096,16384,13312,12256.331,14341.425,13978.582,0.826
mixed,32,24,0.75,4.0,1024,4096,128,512,416,5660.091,5713.178,5694.525,0.6486
mixed,32,24,0.75,4.0,1024,4096,256,1024,832,5923.768,6071.893,6018.904,0.6423
mixed,32,24,0.75,4.0,1024,4096,512,2048,1664,6509.743,6763.562,6693.741,0.7249
mixed,32,24,0.75,4.0,1024,4096,1024,4096,3328,7637.796,8150.907,8045.274,0.7941
mixed,32,24,0.75,4.0,1024,4096,2048,8192,6656,9892.519,10937.051,10694.879,0.7682
mixed,32,24,0.75,4.0,1024,4096,4096,16384,13312,14425.132,16512.633,16074.681,0.7902
mixed,32,24,0.75,4.0,1024,8192,128,512,416,10089.736,10150.627,10134.565,0.7362
mixed,32,24,0.75,4.0,1024,8192,256,1024,832,10362.593,10494.179,10463.581,0.7675
mixed,32,24,0.75,4.0,1024,8192,512,2048,1664,10942.075,11200.857,11138.934,0.7607
mixed,32,24,0.75,4.0,1024,8192,1024,4096,3328,12082.284,12597.479,12465.164,0.7432
mixed,32,24,0.75,4.0,1024,8192,2048,8192,6656,14330.964,15391.459,15198.243,0.8178
mixed,32,24,0.75,4.0,1024,8192,4096,16384,13312,18885.722,20965.668,20670.851,0.8583
mixed,32,24,0.75,4.0,2048,0,128,512,416,3072.569,3141.85,3122.296,0.7178
mixed,32,24,0.75,4.0,2048,0,256,1024,832,3355.799,3475.638,3453.78,0.8176
mixed,32,24,0.75,4.0,2048,0,512,2048,1664,3929.552,4186.316,4110.256,0.7038
mixed,32,24,0.75,4.0,2048,0,1024,4096,3328,5056.195,5580.768,5474.587,0.7976
mixed,32,24,0.75,4.0,2048,0,2048,8192,6656,7323.944,8352.541,8180.766,0.833
mixed,32,24,0.75,4.0,2048,0,4096,16384,13312,11877.778,13937.275,13605.952,0.8391
mixed,32,24,0.75,4.0,2048,512,128,512,416,4094.863,4153.422,4129.901,0.5983
mixed,32,24,0.75,4.0,2048,512,256,1024,832,4368.43,4499.851,4474.091,0.804
mixed,32,24,0.75,4.0,2048,512,512,2048,1664,4941.831,5199.521,5172.834,0.8964
mixed,32,24,0.75,4.0,2048,512,1024,4096,3328,6079.958,6589.808,6491.694,0.8076
mixed,32,24,0.75,4.0,2048,512,2048,8192,6656,8338.24,9370.066,9182.837,0.8185
mixed,32,24,0.75,4.0,2048,512,4096,16384,13312,12878.819,14927.28,14537.272,0.8096
mixed,32,24,0.75,4.0,2048,1024,128,512,416,5132.164,5187.202,5174.276,0.7651
mixed,32,24,0.75,4.0,2048,1024,256,1024,832,5407.648,5555.521,5495.264,0.5925
mixed,32,24,0.75,4.0,2048,1024,512,2048,1664,5984.155,6234.421,6170.33,0.7439
mixed,32,24,0.75,4.0,2048,1024,1024,4096,3328,7122.253,7644.519,7516.071,0.7541
mixed,32,24,0.75,4.0,2048,1024,2048,8192,6656,9389.521,10415.461,10154.602,0.7457
mixed,32,24,0.75,4.0,2048,1024,4096,16384,13312,13938.905,15968.136,15661.188,0.8487
mixed,32,24,0.75,4.0,2048,2048,128,512,416,7189.545,7261.419,7247.758,0.8099
mixed,32,24,0.75,4.0,2048,2048,256,1024,832,7479.144,7615.27,7566.535,0.642
mixed,32,24,0.75,4.0,2048,2048,512,2048,1664,8056.898,8297.757,8239.297,0.7573
mixed,32,24,0.75,4.0,2048,2048,1024,4096,3328,9155.926,9702.446,9557.104,0.7341
mixed,32,24,0.75,4.0,2048,2048,2048,8192,6656,11442.043,12474.864,12210.963,0.7445
mixed,32,24,0.75,4.0,2048,2048,4096,16384,13312,15957.733,18052.202,17712.335,0.8377
mixed,32,24,0.75,4.0,2048,4096,128,512,416,11240.477,11333.306,11289.73,0.5306
mixed,32,24,0.75,4.0,2048,4096,256,1024,832,11842.937,11898.934,11869.334,0.4714
mixed,32,24,0.75,4.0,2048,4096,512,2048,1664,12346.16,12582.226,12540.207,0.822
mixed,32,24,0.75,4.0,2048,4096,1024,4096,3328,13479.271,13999.104,13907.291,0.8234
mixed,32,24,0.75,4.0,2048,4096,2048,8192,6656,15742.063,16777.816,16545.155,0.7754
mixed,32,24,0.75,4.0,2048,4096,4096,16384,13312,20268.984,22363.235,20644.629,0.1794
mixed,32,24,0.75,4.0,2048,8192,128,512,416,18280.14,18329.575,18305.997,0.5231
mixed,32,24,0.75,4.0,2048,8192,256,1024,832,18535.785,20741.108,19506.111,0.44
mixed,32,24,0.75,4.0,2048,8192,512,2048,1664,19989.375,19854.877,19789.818,
mixed,32,24,0.75,4.0,2048,8192,1024,4096,3328,22384.706,21232.113,21068.813,
mixed,32,24,0.75,4.0,2048,8192,2048,8192,6656,22413.472,23442.964,22246.916,-0.1618
mixed,32,24,0.75,4.0,2048,8192,4096,16384,13312,25996.157,26819.531,25985.944,-0.0124
pure,32,29,0.9062,4.0,0,0,128,512,476,365.179,396.861,383.1,0.5657
pure,32,29,0.9062,4.0,0,0,256,1024,952,674.905,788.215,766.295,0.8065
pure,32,29,0.9062,4.0,0,0,512,2048,1904,1369.105,1476.973,1457.198,0.8167
pure,32,29,0.9062,4.0,0,0,1024,4096,3808,2660.801,2863.006,2849.824,0.9348
pure,32,29,0.9062,4.0,0,0,2048,8192,7616,5301.73,5684.543,5573.441,0.7098
pure,32,29,0.9062,4.0,0,0,4096,16384,15232,10459.308,11238.116,11117.153,0.8447
mixed,32,29,0.9062,4.0,16,0,128,512,476,413.915,452.411,448.122,0.8886
mixed,32,29,0.9062,4.0,16,0,256,1024,952,744.983,796.09,791.03,0.901
mixed,32,29,0.9062,4.0,16,0,512,2048,1904,1399.184,1500.813,1477.198,0.7676
mixed,32,29,0.9062,4.0,16,0,1024,4096,3808,2709.44,2890.722,2844.191,0.7433
mixed,32,29,0.9062,4.0,16,0,2048,8192,7616,5316.005,5698.656,5621.665,0.7988
mixed,32,29,0.9062,4.0,16,0,4096,16384,15232,10481.035,11254.433,11197.922,0.9269
mixed,32,29,0.9062,4.0,16,512,128,512,476,462.812,503.354,499.291,0.8998
mixed,32,29,0.9062,4.0,16,512,256,1024,952,790.361,848.087,836.856,0.8054
mixed,32,29,0.9062,4.0,16,512,512,2048,1904,1448.851,1546.83,1522.673,0.7534
mixed,32,29,0.9062,4.0,16,512,1024,4096,3808,2738.461,2931.839,2899.71,0.8339
mixed,32,29,0.9062,4.0,16,512,2048,8192,7616,5340.26,5760.64,5675.297,0.797
mixed,32,29,0.9062,4.0,16,512,4096,16384,15232,10503.949,11334.818,11172.229,0.8043
mixed,32,29,0.9062,4.0,16,1024,128,512,476,470.011,513.817,506.618,0.8357
mixed,32,29,0.9062,4.0,16,1024,256,1024,952,795.991,858.134,842.934,0.7554
mixed,32,29,0.9062,4.0,16,1024,512,2048,1904,1457.745,1560.401,1542.703,0.8276
mixed,32,29,0.9062,4.0,16,1024,1024,4096,3808,2737.247,2941.725,2907.422,0.8322
mixed,32,29,0.9062,4.0,16,1024,2048,8192,7616,5371.489,5753.313,5686.465,0.8249
mixed,32,29,0.9062,4.0,16,1024,4096,16384,15232,10531.883,11352.932,11190.467,0.8021
mixed,32,29,0.9062,4.0,16,2048,128,512,476,506.778,551.164,545.082,0.863
mixed,32,29,0.9062,4.0,16,2048,256,1024,952,835.348,899.222,888.983,0.8397
mixed,32,29,0.9062,4.0,16,2048,512,2048,1904,1499.023,1592.558,1577.069,0.8344
mixed,32,29,0.9062,4.0,16,2048,1024,4096,3808,2799.328,3001.439,2942.786,0.7098
mixed,32,29,0.9062,4.0,16,2048,2048,8192,7616,5401.317,5788.416,5707.745,0.7916
mixed,32,29,0.9062,4.0,16,2048,4096,16384,15232,10572.11,11324.642,11234.117,0.8797
mixed,32,29,0.9062,4.0,16,4096,128,512,476,562.395,600.923,592.859,0.7907
mixed,32,29,0.9062,4.0,16,4096,256,1024,952,890.614,950.389,946.166,0.9294
mixed,32,29,0.9062,4.0,16,4096,512,2048,1904,1548.881,1656.302,1623.726,0.6967
mixed,32,29,0.9062,4.0,16,4096,1024,4096,3808,2841.12,3042.877,3007.358,0.824
mixed,32,29,0.9062,4.0,16,4096,2048,8192,7616,5444.546,5847.97,5772.962,0.8141
mixed,32,29,0.9062,4.0,16,4096,4096,16384,15232,10635.917,11401.763,11284.898,0.8474
mixed,32,29,0.9062,4.0,16,8192,128,512,476,642.872,683.033,675.29,0.8072
mixed,32,29,0.9062,4.0,16,8192,256,1024,952,975.156,1028.693,1014.228,0.7298
mixed,32,29,0.9062,4.0,16,8192,512,2048,1904,1623.244,1736.59,1703.533,0.7084
mixed,32,29,0.9062,4.0,16,8192,1024,4096,3808,2915.391,3116.638,3085.887,0.8472
mixed,32,29,0.9062,4.0,16,8192,2048,8192,7616,5535.137,5906.434,5841.921,0.8262
mixed,32,29,0.9062,4.0,16,8192,4096,16384,15232,10733.355,11514.082,11353.062,0.7938
mixed,32,29,0.9062,4.0,32,0,128,512,476,445.018,491.866,484.442,0.8415
mixed,32,29,0.9062,4.0,32,0,256,1024,952,780.792,832.473,823.766,0.8315
mixed,32,29,0.9062,4.0,32,0,512,2048,1904,1421.04,1544.847,1526.544,0.8522
mixed,32,29,0.9062,4.0,32,0,1024,4096,3808,2729.898,2938.208,2879.395,0.7177
mixed,32,29,0.9062,4.0,32,0,2048,8192,7616,5325.991,5731.908,5662.434,0.8288
mixed,32,29,0.9062,4.0,32,0,4096,16384,15232,10502.257,11281.351,11174.566,0.8629
mixed,32,29,0.9062,4.0,32,512,128,512,476,500.221,539.319,539.8,1.0123
mixed,32,29,0.9062,4.0,32,512,256,1024,952,824.278,891.256,879.031,0.8175
mixed,32,29,0.9062,4.0,32,512,512,2048,1904,1471.026,1584.59,1578.958,0.9504
mixed,32,29,0.9062,4.0,32,512,1024,4096,3808,2785.248,2980.163,2925.536,0.7197
mixed,32,29,0.9062,4.0,32,512,2048,8192,7616,5392.199,5788.448,5706.496,0.7932
mixed,32,29,0.9062,4.0,32,512,4096,16384,15232,10564.11,11370.023,11199.882,0.7889
mixed,32,29,0.9062,4.0,32,1024,128,512,476,510.297,555.768,546.267,0.7911
mixed,32,29,0.9062,4.0,32,1024,256,1024,952,837.816,902.005,886.23,0.7542
mixed,32,29,0.9062,4.0,32,1024,512,2048,1904,1481.071,1601.23,1581.614,0.8367
mixed,32,29,0.9062,4.0,32,1024,1024,4096,3808,2793.824,2991.391,2974.079,0.9124
mixed,32,29,0.9062,4.0,32,1024,2048,8192,7616,5412.709,5769.954,5707.876,0.8262
mixed,32,29,0.9062,4.0,32,1024,4096,16384,15232,10577.963,11328.197,11243.56,0.8872
mixed,32,29,0.9062,4.0,32,2048,128,512,476,601.275,639.128,633.206,0.8436
mixed,32,29,0.9062,4.0,32,2048,256,1024,952,931.766,982.836,974.134,0.8296
mixed,32,29,0.9062,4.0,32,2048,512,2048,1904,1576.817,1685.74,1668.589,0.8425
mixed,32,29,0.9062,4.0,32,2048,1024,4096,3808,2888.8,3075.488,3043.456,0.8284
mixed,32,29,0.9062,4.0,32,2048,2048,8192,7616,5486.469,5871.779,5806.755,0.8312
mixed,32,29,0.9062,4.0,32,2048,4096,16384,15232,10678.097,11436.777,11300.204,0.82
mixed,32,29,0.9062,4.0,32,4096,128,512,476,678.87,717.404,714.775,0.9318
mixed,32,29,0.9062,4.0,32,4096,256,1024,952,1004.791,1069.173,1054.741,0.7758
mixed,32,29,0.9062,4.0,32,4096,512,2048,1904,1662.829,1764.334,1755.757,0.9155
mixed,32,29,0.9062,4.0,32,4096,1024,4096,3808,2963.745,3163.037,3103.389,0.7007
mixed,32,29,0.9062,4.0,32,4096,2048,8192,7616,5575.238,5955.167,5876.103,0.7919
mixed,32,29,0.9062,4.0,32,4096,4096,16384,15232,10725.488,11503.338,11375.145,0.8352
mixed,32,29,0.9062,4.0,32,8192,128,512,476,828.857,863.863,857.912,0.83
mixed,32,29,0.9062,4.0,32,8192,256,1024,952,1152.085,1214.482,1198.996,0.7518
mixed,32,29,0.9062,4.0,32,8192,512,2048,1904,1793.74,1912.908,1880.205,0.7256
mixed,32,29,0.9062,4.0,32,8192,1024,4096,3808,3109.695,3305.406,3274.079,0.8399
mixed,32,29,0.9062,4.0,32,8192,2048,8192,7616,5707.205,6109.536,6013.438,0.7611
mixed,32,29,0.9062,4.0,32,8192,4096,16384,15232,10883.47,11686.597,11504.164,0.7728
mixed,32,29,0.9062,4.0,64,0,128,512,476,456.922,505.915,493.947,0.7557
mixed,32,29,0.9062,4.0,64,0,256,1024,952,787.703,843.639,828.248,0.7248
mixed,32,29,0.9062,4.0,64,0,512,2048,1904,1435.728,1548.787,1531.888,0.8505
mixed,32,29,0.9062,4.0,64,0,1024,4096,3808,2748.417,2935.297,2900.704,0.8149
mixed,32,29,0.9062,4.0,64,0,2048,8192,7616,5346.438,5731.875,5672.327,0.8455
mixed,32,29,0.9062,4.0,64,0,4096,16384,15232,10512.817,11285.707,11144.27,0.817
mixed,32,29,0.9062,4.0,64,512,128,512,476,579.481,624.666,618.329,0.8598
mixed,32,29,0.9062,4.0,64,512,256,1024,952,912.213,969.717,962.71,0.8781
mixed,32,29,0.9062,4.0,64,512,512,2048,1904,1562.864,1675.406,1667.119,0.9264
mixed,32,29,0.9062,4.0,64,512,1024,4096,3808,2868.863,3066.272,3017.728,0.7541
mixed,32,29,0.9062,4.0,64,512,2048,8192,7616,5458.696,5874.117,5830.741,0.8956
mixed,32,29,0.9062,4.0,64,512,4096,16384,15232,10633.33,11431.657,11293.673,0.8272
mixed,32,29,0.9062,4.0,64,1024,128,512,476,608.476,648.153,643.515,0.8831
mixed,32,29,0.9062,4.0,64,1024,256,1024,952,934.967,999.476,982.167,0.7317
mixed,32,29,0.9062,4.0,64,1024,512,2048,1904,1584.142,1694.608,1675.278,0.825
mixed,32,29,0.9062,4.0,64,1024,1024,4096,3808,2890.275,3082.272,3056.063,0.8635
mixed,32,29,0.9062,4.0,64,1024,2048,8192,7616,5490.088,5880.226,5830.755,0.8732
mixed,32,29,0.9062,4.0,64,1024,4096,16384,15232,10671.701,11457.767,11334.412,0.8431
mixed,32,29,0.9062,4.0,64,2048,128,512,476,686.424,723.384,718.617,0.871
mixed,32,29,0.9062,4.0,64,2048,256,1024,952,1010.101,1068.341,1056.437,0.7956
mixed,32,29,0.9062,4.0,64,2048,512,2048,1904,1664.879,1772.495,1753.101,0.8198
mixed,32,29,0.9062,4.0,64,2048,1024,4096,3808,2970.213,3163.039,3125.566,0.8057
mixed,32,29,0.9062,4.0,64,2048,2048,8192,7616,5570.438,5964.389,5897.091,0.8292
mixed,32,29,0.9062,4.0,64,2048,4096,16384,15232,10715.283,11523.882,11395.373,0.8411
mixed,32,29,0.9062,4.0,64,4096,128,512,476,830.84,868.183,865.016,0.9152
mixed,32,29,0.9062,4.0,64,4096,256,1024,952,1162.229,1227.985,1207.795,0.693
mixed,32,29,0.9062,4.0,64,4096,512,2048,1904,1798.447,1921.037,1906.185,0.8788
mixed,32,29,0.9062,4.0,64,4096,1024,4096,3808,3115.297,3313.533,3271.997,0.7905
mixed,32,29,0.9062,4.0,64,4096,2048,8192,7616,5697.638,6115.361,6025.125,0.784
mixed,32,29,0.9062,4.0,64,4096,4096,16384,15232,10903.059,11660.969,11546.349,0.8488
mixed,32,29,0.9062,4.0,64,8192,128,512,476,1074.998,1114.803,1111.477,0.9164
mixed,32,29,0.9062,4.0,64,8192,256,1024,952,1406.322,1467.698,1453.456,0.768
mixed,32,29,0.9062,4.0,64,8192,512,2048,1904,2048.904,2164.807,2141.642,0.8001
mixed,32,29,0.9062,4.0,64,8192,1024,4096,3808,3351.646,3556.956,3516.956,0.8052
mixed,32,29,0.9062,4.0,64,8192,2048,8192,7616,5990.402,6382.494,6271.039,0.7157
mixed,32,29,0.9062,4.0,64,8192,4096,16384,15232,11121.488,11889.127,11794.506,0.8767
mixed,32,29,0.9062,4.0,128,0,128,512,476,475.002,515.133,510.81,0.8923
mixed,32,29,0.9062,4.0,128,0,256,1024,952,790.584,866.871,855.769,0.8545
mixed,32,29,0.9062,4.0,128,0,512,2048,1904,1442.864,1565.135,1544.401,0.8304
mixed,32,29,0.9062,4.0,128,0,1024,4096,3808,2752.005,2961.217,2921.253,0.809
mixed,32,29,0.9062,4.0,128,0,2048,8192,7616,5372.843,5764.547,5674.055,0.769
mixed,32,29,0.9062,4.0,128,0,4096,16384,15232,10517.431,11321.679,11151.477,0.7884
mixed,32,29,0.9062,4.0,128,512,128,512,476,680.251,725.752,718.171,0.8334
mixed,32,29,0.9062,4.0,128,512,256,1024,952,1003.382,1068.243,1054.869,0.7938
mixed,32,29,0.9062,4.0,128,512,512,2048,1904,1650.317,1764.878,1749.967,0.8698
mixed,32,29,0.9062,4.0,128,512,1024,4096,3808,2957.955,3155.2,3115.424,0.7983
mixed,32,29,0.9062,4.0,128,512,2048,8192,7616,5562.41,5957.477,5911.204,0.8829
mixed,32,29,0.9062,4.0,128,512,4096,16384,15232,10726.071,11541.325,11387.25,0.811
mixed,32,29,0.9062,4.0,128,1024,128,512,476,759.896,798.807,790.167,0.778
mixed,32,29,0.9062,4.0,128,1024,256,1024,952,1082.356,1146.739,1127.058,0.6943
mixed,32,29,0.9062,4.0,128,1024,512,2048,1904,1738.893,1843.85,1824.845,0.8189
mixed,32,29,0.9062,4.0,128,1024,1024,4096,3808,3034.692,3245.952,3197.568,0.771
mixed,32,29,0.9062,4.0,128,1024,2048,8192,7616,5629.737,6045.029,5960.484,0.7964
mixed,32,29,0.9062,4.0,128,1024,4096,16384,15232,10805.081,11572.269,11436.274,0.8227
mixed,32,29,0.9062,4.0,128,2048,128,512,476,901.559,941.3,938.006,0.9171
mixed,32,29,0.9062,4.0,128,2048,256,1024,952,1227.636,1290.61,1284.885,0.9091
mixed,32,29,0.9062,4.0,128,2048,512,2048,1904,1878.894,1992.492,1967.247,0.7778
mixed,32,29,0.9062,4.0,128,2048,1024,4096,3808,3183.294,3381.278,3334.944,0.766
mixed,32,29,0.9062,4.0,128,2048,2048,8192,7616,5785.157,6193.857,6108.769,0.7918
mixed,32,29,0.9062,4.0,128,2048,4096,16384,15232,10942.004,11781.131,11601.456,0.7859
mixed,32,29,0.9062,4.0,128,4096,128,512,476,1184.916,1225.555,1217.619,0.8047
mixed,32,29,0.9062,4.0,128,4096,256,1024,952,1508.882,1574.447,1562.863,0.8233
mixed,32,29,0.9062,4.0,128,4096,512,2048,1904,2167.913,2276.487,2250.313,0.7589
mixed,32,29,0.9062,4.0,128,4096,1024,4096,3808,3467.806,3657.885,3634.045,0.8746
mixed,32,29,0.9062,4.0,128,4096,2048,8192,7616,6079.203,6467.551,6389.693,0.7995
mixed,32,29,0.9062,4.0,128,4096,4096,16384,15232,11241.714,12004.907,11878.062,0.8338
mixed,32,29,0.9062,4.0,128,8192,128,512,476,1746.319,1786.16,1780.236,0.8513
mixed,32,29,0.9062,4.0,128,8192,256,1024,952,2072.012,2129.324,2120.553,0.847
mixed,32,29,0.9062,4.0,128,8192,512,2048,1904,2718.694,2833.892,2813.572,0.8236
mixed,32,29,0.9062,4.0,128,8192,1024,4096,3808,4017.945,4223.798,4186.807,0.8203
mixed,32,29,0.9062,4.0,128,8192,2048,8192,7616,6631.713,7030.01,6944.186,0.7845
mixed,32,29,0.9062,4.0,128,8192,4096,16384,15232,11817.769,12573.765,12454.79,0.8426
mixed,32,29,0.9062,4.0,256,0,128,512,476,733.434,771.034,766.49,0.8791
mixed,32,29,0.9062,4.0,256,0,256,1024,952,1056.503,1123.06,1110.07,0.8048
mixed,32,29,0.9062,4.0,256,0,512,2048,1904,1712.976,1829.839,1815.374,0.8762
mixed,32,29,0.9062,4.0,256,0,1024,4096,3808,3004.544,3215.618,3174.082,0.8032
mixed,32,29,0.9062,4.0,256,0,2048,8192,7616,5614.211,6020.009,5941.446,0.8064
mixed,32,29,0.9062,4.0,256,0,4096,16384,15232,10787.286,11590.672,11451.023,0.8262
mixed,32,29,0.9062,4.0,256,512,128,512,476,873.785,918.104,908.501,0.7833
mixed,32,29,0.9062,4.0,256,512,256,1024,952,1204.309,1265.686,1244.562,0.6558
mixed,32,29,0.9062,4.0,256,512,512,2048,1904,1846.671,1961.452,1950.029,0.9005
mixed,32,29,0.9062,4.0,256,512,1024,4096,3808,3173.311,3372.383,3335.776,0.8161
mixed,32,29,0.9062,4.0,256,512,2048,8192,7616,5758.602,6156.9,6081.187,0.8099
mixed,32,29,0.9062,4.0,256,512,4096,16384,15232,10945.941,11726.672,11543.057,0.7648
mixed,32,29,0.9062,4.0,256,1024,128,512,476,1016.662,1067.572,1055.637,0.7656
mixed,32,29,0.9062,4.0,256,1024,256,1024,952,1343.665,1405.905,1402.577,0.9465
mixed,32,29,0.9062,4.0,256,1024,512,2048,1904,1998.765,2119.563,2082.988,0.6972
mixed,32,29,0.9062,4.0,256,1024,1024,4096,3808,3299.646,3493.566,3468.959,0.8731
mixed,32,29,0.9062,4.0,256,1024,2048,8192,7616,5920.74,6300.866,6203.78,0.7446
mixed,32,29,0.9062,4.0,256,1024,4096,16384,15232,11075.766,11854.929,11710.418,0.8145
mixed,32,29,0.9062,4.0,256,2048,128,512,476,1302.547,1346.165,1332.949,0.697
mixed,32,29,0.9062,4.0,256,2048,256,1024,952,1622.353,1699.92,1681.103,0.7574
mixed,32,29,0.9062,4.0,256,2048,512,2048,1904,2265.899,2392.171,2358.315,0.7319
mixed,32,29,0.9062,4.0,256,2048,1024,4096,3808,3581.279,3790.94,3731.386,0.716
mixed,32,29,0.9062,4.0,256,2048,2048,8192,7616,6193.094,6586.528,6499.459,0.7787
mixed,32,29,0.9062,4.0,256,2048,4096,16384,15232,11378.965,12138.574,12042.254,0.8732
mixed,32,29,0.9062,4.0,256,4096,128,512,476,1864.109,1900.047,1897.357,0.9251
mixed,32,29,0.9062,4.0,256,4096,256,1024,952,2193.995,2252.85,2234.153,0.6823
mixed,32,29,0.9062,4.0,256,4096,512,2048,1904,2842.916,2953.183,2931.268,0.8013
mixed,32,29,0.9062,4.0,256,4096,1024,4096,3808,4149.722,4345.398,4307.448,0.8061
mixed,32,29,0.9062,4.0,256,4096,2048,8192,7616,6748.797,7144.862,7060.222,0.7863
mixed,32,29,0.9062,4.0,256,4096,4096,16384,15232,11913.298,12735.145,12618.314,0.8578
mixed,32,29,0.9062,4.0,256,8192,128,512,476,2980.962,3022.885,3012.772,0.7588
mixed,32,29,0.9062,4.0,256,8192,256,1024,952,3308.896,3370.177,3357.214,0.7885
mixed,32,29,0.9062,4.0,256,8192,512,2048,1904,3960.795,4075.674,4050.489,0.7808
mixed,32,29,0.9062,4.0,256,8192,1024,4096,3808,5271.31,5466.03,5425.165,0.7901
mixed,32,29,0.9062,4.0,256,8192,2048,8192,7616,7838.646,8263.472,8201.072,0.8531
mixed,32,29,0.9062,4.0,256,8192,4096,16384,15232,13028.388,13832.799,13688.324,0.8204
mixed,32,29,0.9062,4.0,512,0,128,512,476,750.935,790.296,786.873,0.913
mixed,32,29,0.9062,4.0,512,0,256,1024,952,1072.693,1135.251,1125.397,0.8425
mixed,32,29,0.9062,4.0,512,0,512,2048,1904,1715.568,1839.629,1822.704,0.8636
mixed,32,29,0.9062,4.0,512,0,1024,4096,3808,3029.859,3228.19,3190.273,0.8088
mixed,32,29,0.9062,4.0,512,0,2048,8192,7616,5647.724,6014.597,5975.783,0.8942
mixed,32,29,0.9062,4.0,512,0,4096,16384,15232,10804.797,11609.012,11456.82,0.8108
mixed,32,29,0.9062,4.0,512,512,128,512,476,1030.296,1068.661,1063.732,0.8715
mixed,32,29,0.9062,4.0,512,512,256,1024,952,1347.347,1418.256,1415.154,0.9563
mixed,32,29,0.9062,4.0,512,512,512,2048,1904,2001.292,2121.324,2097.036,0.7977
mixed,32,29,0.9062,4.0,512,512,1024,4096,3808,3329.345,3508.799,3473.119,0.8012
mixed,32,29,0.9062,4.0,512,512,2048,8192,7616,5903.015,6318.309,6223.845,0.7725
mixed,32,29,0.9062,4.0,512,512,4096,16384,15232,11104.919,11863.632,11716.948,0.8067
mixed,32,29,0.9062,4.0,512,1024,128,512,476,1305.939,1350.323,1344.277,0.8638
mixed,32,29,0.9062,4.0,512,1024,256,1024,952,1637.455,1695.25,1678.481,0.7099
mixed,32,29,0.9062,4.0,512,1024,512,2048,1904,2285.515,2401.385,2386.923,0.8752
mixed,32,29,0.9062,4.0,512,1024,1024,4096,3808,3595.903,3800.637,3756.924,0.7865
mixed,32,29,0.9062,4.0,512,1024,2048,8192,7616,6215.812,6562.276,6508.676,0.8453
mixed,32,29,0.9062,4.0,512,1024,4096,16384,15232,11350.872,12113.905,11992.722,0.8412
mixed,32,29,0.9062,4.0,512,2048,128,512,476,1864.112,1904.942,1900.558,0.8926
mixed,32,29,0.9062,4.0,512,2048,256,1024,952,2192.493,2254.826,2237.227,0.7177
mixed,32,29,0.9062,4.0,512,2048,512,2048,1904,2828.131,2945.188,2942.21,0.9746
mixed,32,29,0.9062,4.0,512,2048,1024,4096,3808,4149.37,4357.176,4307.063,0.7588
mixed,32,29,0.9062,4.0,512,2048,2048,8192,7616,6736.033,7153.37,7092.093,0.8532
mixed,32,29,0.9062,4.0,512,2048,4096,16384,15232,11943.856,12685.101,12579.533,0.8576
mixed,32,29,0.9062,4.0,512,4096,128,512,476,2984.197,3022.499,3015.521,0.8178
mixed,32,29,0.9062,4.0,512,4096,256,1024,952,3295.71,3371.236,3356.511,0.805
mixed,32,29,0.9062,4.0,512,4096,512,2048,1904,3949.051,4060.121,4047.643,0.8877
mixed,32,29,0.9062,4.0,512,4096,1024,4096,3808,5245.675,5462.089,5439.693,0.8965
mixed,32,29,0.9062,4.0,512,4096,2048,8192,7616,7892.726,8267.957,8176.085,0.7552
mixed,32,29,0.9062,4.0,512,4096,4096,16384,15232,13048.774,13825.601,13678.849,0.8111
mixed,32,29,0.9062,4.0,512,8192,128,512,476,5209.424,5255.086,5248.269,0.8507
mixed,32,29,0.9062,4.0,512,8192,256,1024,952,5533.804,5600.267,5589.516,0.8382
mixed,32,29,0.9062,4.0,512,8192,512,2048,1904,6187.399,6301.314,6268.292,0.7101
mixed,32,29,0.9062,4.0,512,8192,1024,4096,3808,7507.704,7696.213,7654.043,0.7763
mixed,32,29,0.9062,4.0,512,8192,2048,8192,7616,10088.287,10483.843,10419.293,0.8368
mixed,32,29,0.9062,4.0,512,8192,4096,16384,15232,15280.438,16057.292,15916.751,0.8191
mixed,32,29,0.9062,4.0,1024,0,128,512,476,1304.854,1342.643,1337.363,0.8603
mixed,32,29,0.9062,4.0,1024,0,256,1024,952,1634.608,1685.616,1679.856,0.8871
mixed,32,29,0.9062,4.0,1024,0,512,2048,1904,2275.465,2393.544,2382.763,0.9087
mixed,32,29,0.9062,4.0,1024,0,1024,4096,3808,3586.177,3786.301,3747.039,0.8038
