layer_name,input,kv_cache,tp_size,latency(ns)
q_proj,529,0,4,102048
k_proj,529,0,4,31936
v_proj,529,0,4,33008
rope,529,0,4,45936
o_proj,529,0,4,85728
post_layernorm,529,0,4,161071
gate_proj,529,0,4,198751
up_proj,529,0,4,192640
act_fn,529,0,4,32736
down_proj,529,0,4,236416
final_layernorm,529,0,4,162175
lm_head,529,0,4,1867104
embedding,530,0,4,37072
input_layernorm,530,0,4,170544
q_proj,530,0,4,118880
k_proj,530,0,4,36927
v_proj,530,0,4,37808
rope,530,0,4,53328
o_proj,530,0,4,98992
post_layernorm,530,0,4,171056
gate_proj,530,0,4,233248
up_proj,530,0,4,225825
act_fn,530,0,4,33135
down_proj,530,0,4,272720
final_layernorm,530,0,4,171744
lm_head,530,0,4,2057617
embedding,531,0,4,33120
input_layernorm,531,0,4,161841
q_proj,531,0,4,102095
k_proj,531,0,4,32000
v_proj,531,0,4,32849
rope,531,0,4,46017
o_proj,531,0,4,85024
post_layernorm,531,0,4,161648
gate_proj,531,0,4,197904
up_proj,531,0,4,192416
act_fn,531,0,4,33024
down_proj,531,0,4,235200
final_layernorm,531,0,4,162528
lm_head,531,0,4,1868145
embedding,532,0,4,32672
input_layernorm,532,0,4,161551
q_proj,532,0,4,99456
k_proj,532,0,4,31120
v_proj,532,0,4,32144
rope,532,0,4,45856
o_proj,532,0,4,82944
post_layernorm,532,0,4,161136
gate_proj,532,0,4,193968
up_proj,532,0,4,188592
act_fn,532,0,4,33056
down_proj,532,0,4,230256
final_layernorm,532,0,4,161743
lm_head,532,0,4,1832640
embedding,533,0,4,37408
input_layernorm,533,0,4,172048
q_proj,533,0,4,118880
k_proj,533,0,4,36896
v_proj,533,0,4,37888
rope,533,0,4,53233
o_proj,533,0,4,99072
post_layernorm,533,0,4,173232
gate_proj,533,0,4,232960
up_proj,533,0,4,226368
act_fn,533,0,4,33552
down_proj,533,0,4,273008
final_layernorm,533,0,4,172943
lm_head,533,0,4,2059217
embedding,534,0,4,37664
input_layernorm,534,0,4,171935
q_proj,534,0,4,118880
k_proj,534,0,4,36975
v_proj,534,0,4,37984
rope,534,0,4,53408
o_proj,534,0,4,98928
post_layernorm,534,0,4,172862
gate_proj,534,0,4,233168
up_proj,534,0,4,225887
act_fn,534,0,4,33440
down_proj,534,0,4,272719
final_layernorm,534,0,4,172848
lm_head,534,0,4,2059585
embedding,535,0,4,37648
input_layernorm,535,0,4,172416
q_proj,535,0,4,119824
k_proj,535,0,4,37056
v_proj,535,0,4,37887
rope,535,0,4,53647
o_proj,535,0,4,99455
post_layernorm,535,0,4,173648
gate_proj,535,0,4,232064
up_proj,535,0,4,225648
act_fn,535,0,4,33647
down_proj,535,0,4,273728
final_layernorm,535,0,4,173296
lm_head,535,0,4,2068449
embedding,536,0,4,38256
input_layernorm,536,0,4,171967
q_proj,536,0,4,118992
k_proj,536,0,4,36736
v_proj,536,0,4,37568
rope,536,0,4,54175
o_proj,536,0,4,99104
post_layernorm,536,0,4,173391
gate_proj,536,0,4,229904
up_proj,536,0,4,224016
act_fn,536,0,4,33839
down_proj,536,0,4,273024
final_layernorm,536,0,4,172897
lm_head,536,0,4,2062784
embedding,537,0,4,34528
input_layernorm,537,0,4,164704
q_proj,537,0,4,104256
k_proj,537,0,4,32497
v_proj,537,0,4,33520
rope,537,0,4,46992
o_proj,537,0,4,86768
post_layernorm,537,0,4,163904
gate_proj,537,0,4,202463
up_proj,537,0,4,197472
act_fn,537,0,4,33536
down_proj,537,0,4,240272
final_layernorm,537,0,4,164655
lm_head,537,0,4,1864863
embedding,538,0,4,38304
input_layernorm,538,0,4,172080
q_proj,538,0,4,118496
k_proj,538,0,4,36672
v_proj,538,0,4,37728
rope,538,0,4,52767
o_proj,538,0,4,98096
post_layernorm,538,0,4,172736
gate_proj,538,0,4,232128
up_proj,538,0,4,225264
act_fn,538,0,4,33697
down_proj,538,0,4,270800
final_layernorm,538,0,4,172256
lm_head,538,0,4,2048352
embedding,539,0,4,35008
input_layernorm,539,0,4,165344
q_proj,539,0,4,105120
k_proj,539,0,4,32768
v_proj,539,0,4,33631
rope,539,0,4,47408
o_proj,539,0,4,87584
post_layernorm,539,0,4,165312
gate_proj,539,0,4,204160
up_proj,539,0,4,198672
act_fn,539,0,4,33743
down_proj,539,0,4,242672
final_layernorm,539,0,4,165376
lm_head,539,0,4,1878545
embedding,540,0,4,38400
input_layernorm,540,0,4,173009
q_proj,540,0,4,118719
k_proj,540,0,4,36911
v_proj,540,0,4,37759
rope,540,0,4,54127
o_proj,540,0,4,98992
post_layernorm,540,0,4,174271
gate_proj,540,0,4,230480
up_proj,540,0,4,225152
act_fn,540,0,4,33952
down_proj,540,0,4,273328
final_layernorm,540,0,4,174000
lm_head,540,0,4,2059649
embedding,541,0,4,38480
input_layernorm,541,0,4,173439
q_proj,541,0,4,118896
k_proj,541,0,4,36927
v_proj,541,0,4,37648
rope,541,0,4,53184
o_proj,541,0,4,98880
post_layernorm,541,0,4,174399
gate_proj,541,0,4,231472
up_proj,541,0,4,226064
act_fn,541,0,4,34159
down_proj,541,0,4,273024
final_layernorm,541,0,4,174208
lm_head,541,0,4,2061104
embedding,542,0,4,38784
input_layernorm,542,0,4,173792
q_proj,542,0,4,118960
k_proj,542,0,4,37039
v_proj,542,0,4,37807
rope,542,0,4,53920
o_proj,542,0,4,99072
post_layernorm,542,0,4,175248
gate_proj,542,0,4,231968
up_proj,542,0,4,226208
act_fn,542,0,4,34320
down_proj,542,0,4,273808
final_layernorm,542,0,4,174881
lm_head,542,0,4,2062752
embedding,543,0,4,38960
input_layernorm,543,0,4,174271
q_proj,543,0,4,119936
k_proj,543,0,4,36975
v_proj,543,0,4,37696
rope,543,0,4,53376
o_proj,543,0,4,99840
post_layernorm,543,0,4,175360
gate_proj,543,0,4,231952
up_proj,543,0,4,226960
act_fn,543,0,4,34367
down_proj,543,0,4,274736
final_layernorm,543,0,4,175088
lm_head,543,0,4,2070609
embedding,544,0,4,35760
input_layernorm,544,0,4,161761
q_proj,544,0,4,96240
k_proj,544,0,4,30463
v_proj,544,0,4,31680
rope,544,0,4,44606
o_proj,544,0,4,80560
post_layernorm,544,0,4,161856
gate_proj,544,0,4,187935
up_proj,544,0,4,183520
act_fn,544,0,4,34272
down_proj,544,0,4,227776
final_layernorm,544,0,4,162959
lm_head,544,0,4,1808656
embedding,545,0,4,38784
input_layernorm,545,0,4,174336
q_proj,545,0,4,119104
k_proj,545,0,4,37056
v_proj,545,0,4,37888
rope,545,0,4,53232
o_proj,545,0,4,99119
post_layernorm,545,0,4,175792
gate_proj,545,0,4,233680
up_proj,545,0,4,227424
act_fn,545,0,4,34385
down_proj,545,0,4,273856
final_layernorm,545,0,4,175230
lm_head,545,0,4,2062897
embedding,546,0,4,38864
input_layernorm,546,0,4,174416
q_proj,546,0,4,119024
k_proj,546,0,4,36944
v_proj,546,0,4,37663
rope,546,0,4,53570
o_proj,546,0,4,99104
post_layernorm,546,0,4,175552
gate_proj,546,0,4,232240
up_proj,546,0,4,227072
act_fn,546,0,4,34304
down_proj,546,0,4,272624
final_layernorm,546,0,4,175184
lm_head,546,0,4,2062241
embedding,547,0,4,32352
input_layernorm,547,0,4,162768
q_proj,547,0,4,95072
k_proj,547,0,4,30559
v_proj,547,0,4,30591
rope,547,0,4,43039
o_proj,547,0,4,79007
post_layernorm,547,0,4,161537
gate_proj,547,0,4,185343
up_proj,547,0,4,180416
act_fn,547,0,4,34208
down_proj,547,0,4,223951
final_layernorm,547,0,4,162880
lm_head,547,0,4,1748304
embedding,548,0,4,39072
input_layernorm,548,0,4,174910
q_proj,548,0,4,119103
k_proj,548,0,4,37024
v_proj,548,0,4,37872
rope,548,0,4,53968
o_proj,548,0,4,99104
post_layernorm,548,0,4,176368
gate_proj,548,0,4,232688
up_proj,548,0,4,226960
act_fn,548,0,4,34511
down_proj,548,0,4,273887
final_layernorm,548,0,4,176032
lm_head,548,0,4,2063457
embedding,549,0,4,39055
input_layernorm,549,0,4,175424
q_proj,549,0,4,119168
k_proj,549,0,4,37040
v_proj,549,0,4,37936
rope,549,0,4,53440
o_proj,549,0,4,99120
post_layernorm,549,0,4,176896
gate_proj,549,0,4,233216
up_proj,549,0,4,227072
act_fn,549,0,4,34527
down_proj,549,0,4,274176
final_layernorm,549,0,4,176223
lm_head,549,0,4,2064528
embedding,550,0,4,39136
input_layernorm,550,0,4,175440
q_proj,550,0,4,119248
k_proj,550,0,4,37152
v_proj,550,0,4,37984
rope,550,0,4,53440
o_proj,550,0,4,99344
post_layernorm,550,0,4,177215
gate_proj,550,0,4,233312
up_proj,550,0,4,226592
act_fn,550,0,4,34608
down_proj,550,0,4,274112
final_layernorm,550,0,4,176528
lm_head,550,0,4,2064449
embedding,551,0,4,39343
input_layernorm,551,0,4,175632
q_proj,551,0,4,119216
k_proj,551,0,4,37056
v_proj,551,0,4,38016
rope,551,0,4,53472
o_proj,551,0,4,99440
post_layernorm,551,0,4,177184
gate_proj,551,0,4,233456
up_proj,551,0,4,226752
act_fn,551,0,4,34831
down_proj,551,0,4,273920
final_layernorm,551,0,4,176560
lm_head,551,0,4,2064256
embedding,552,0,4,39344
input_layernorm,552,0,4,175344
q_proj,552,0,4,119135
k_proj,552,0,4,37199
v_proj,552,0,4,37984
rope,552,0,4,54223
o_proj,552,0,4,99360
post_layernorm,552,0,4,177200
gate_proj,552,0,4,232128
up_proj,552,0,4,226080
act_fn,552,0,4,34672
down_proj,552,0,4,274544
final_layernorm,552,0,4,176592
lm_head,552,0,4,2064289
embedding,553,0,4,38976
input_layernorm,553,0,4,173791
q_proj,553,0,4,117488
k_proj,553,0,4,36464
v_proj,553,0,4,37392
rope,553,0,4,52095
o_proj,553,0,4,97248
post_layernorm,553,0,4,175376
gate_proj,553,0,4,229968
up_proj,553,0,4,224128
act_fn,553,0,4,35743
down_proj,553,0,4,267503
final_layernorm,553,0,4,175088
lm_head,553,0,4,2034512
embedding,554,0,4,39984
input_layernorm,554,0,4,175712
q_proj,554,0,4,119104
k_proj,554,0,4,37151
v_proj,554,0,4,37776
rope,554,0,4,53408
o_proj,554,0,4,99264
post_layernorm,554,0,4,177456
gate_proj,554,0,4,231424
up_proj,554,0,4,225824
act_fn,554,0,4,35985
down_proj,554,0,4,271424
final_layernorm,554,0,4,177648
lm_head,554,0,4,2068720
embedding,555,0,4,40015
input_layernorm,555,0,4,176352
q_proj,555,0,4,119168
k_proj,555,0,4,37152
v_proj,555,0,4,37856
rope,555,0,4,53518
o_proj,555,0,4,99520
post_layernorm,555,0,4,178240
gate_proj,555,0,4,231440
up_proj,555,0,4,226720
act_fn,555,0,4,36256
down_proj,555,0,4,273968
final_layernorm,555,0,4,178512
lm_head,555,0,4,2071297
embedding,556,0,4,39920
input_layernorm,556,0,4,176543
q_proj,556,0,4,119168
k_proj,556,0,4,37167
v_proj,556,0,4,37824
rope,556,0,4,54445
o_proj,556,0,4,99504
post_layernorm,556,0,4,178159
gate_proj,556,0,4,231215
up_proj,556,0,4,226064
act_fn,556,0,4,36127
down_proj,556,0,4,272656
final_layernorm,556,0,4,178159
lm_head,556,0,4,2067313
embedding,557,0,4,40096
input_layernorm,557,0,4,177215
q_proj,557,0,4,119168
k_proj,557,0,4,37232
v_proj,557,0,4,37952
rope,557,0,4,53808
o_proj,557,0,4,99616
post_layernorm,557,0,4,178640
gate_proj,557,0,4,232528
up_proj,557,0,4,227408
act_fn,557,0,4,36241
down_proj,557,0,4,271792
final_layernorm,557,0,4,178800
lm_head,557,0,4,2072064
embedding,558,0,4,40176
input_layernorm,558,0,4,177440
q_proj,558,0,4,119248
k_proj,558,0,4,37359
v_proj,558,0,4,38079
rope,558,0,4,53696
o_proj,558,0,4,99584
post_layernorm,558,0,4,178801
gate_proj,558,0,4,232912
up_proj,558,0,4,226928
act_fn,558,0,4,36352
down_proj,558,0,4,272224
final_layernorm,558,0,4,178816
lm_head,558,0,4,2071632
embedding,559,0,4,40479
input_layernorm,559,0,4,177439
q_proj,559,0,4,119952
k_proj,559,0,4,37344
v_proj,559,0,4,38272
rope,559,0,4,53713
o_proj,559,0,4,99872
post_layernorm,559,0,4,178608
gate_proj,559,0,4,234784
up_proj,559,0,4,228752
act_fn,559,0,4,36512
down_proj,559,0,4,275632
final_layernorm,559,0,4,178256
lm_head,559,0,4,2079680
embedding,560,0,4,35488
input_layernorm,560,0,4,166847
q_proj,560,0,4,100703
k_proj,560,0,4,31937
v_proj,560,0,4,33025
rope,560,0,4,46400
o_proj,560,0,4,84464
post_layernorm,560,0,4,167024
gate_proj,560,0,4,196576
up_proj,560,0,4,190752
act_fn,560,0,4,36416
down_proj,560,0,4,236336
final_layernorm,560,0,4,168208
lm_head,560,0,4,1822464
embedding,561,0,4,39968
input_layernorm,561,0,4,177537
q_proj,561,0,4,119072
k_proj,561,0,4,37040
v_proj,561,0,4,37871
rope,561,0,4,53471
o_proj,561,0,4,97776
post_layernorm,561,0,4,178896
gate_proj,561,0,4,232000
up_proj,561,0,4,226496
act_fn,561,0,4,36768
down_proj,561,0,4,271327
final_layernorm,561,0,4,178846
lm_head,561,0,4,2069104
embedding,562,0,4,40447
input_layernorm,562,0,4,178640
q_proj,562,0,4,119312
k_proj,562,0,4,37247
v_proj,562,0,4,38272
rope,562,0,4,53856
o_proj,562,0,4,99888
post_layernorm,562,0,4,179248
gate_proj,562,0,4,234960
up_proj,562,0,4,227648
act_fn,562,0,4,36848
down_proj,562,0,4,273760
final_layernorm,562,0,4,180048
lm_head,562,0,4,2070817
embedding,563,0,4,40304
input_layernorm,563,0,4,178431
q_proj,563,0,4,119248
k_proj,563,0,4,37072
v_proj,563,0,4,37968
rope,563,0,4,53632
o_proj,563,0,4,99760
post_layernorm,563,0,4,179632
gate_proj,563,0,4,233488
up_proj,563,0,4,227056
act_fn,563,0,4,36752
down_proj,563,0,4,273055
final_layernorm,563,0,4,179968
lm_head,563,0,4,2071360
embedding,564,0,4,39967
input_layernorm,564,0,4,176528
q_proj,564,0,4,116048
k_proj,564,0,4,36271
v_proj,564,0,4,37216
rope,564,0,4,52783
o_proj,564,0,4,96336
post_layernorm,564,0,4,176687
gate_proj,564,0,4,228272
up_proj,564,0,4,222288
act_fn,564,0,4,36976
down_proj,564,0,4,266576
final_layernorm,564,0,4,177360
lm_head,564,0,4,2014832
embedding,565,0,4,40576
input_layernorm,565,0,4,179311
q_proj,565,0,4,119327
k_proj,565,0,4,37280
v_proj,565,0,4,38160
rope,565,0,4,53808
o_proj,565,0,4,99840
post_layernorm,565,0,4,180288
gate_proj,565,0,4,233376
up_proj,565,0,4,227440
act_fn,565,0,4,37024
down_proj,565,0,4,275792
final_layernorm,565,0,4,180672
lm_head,565,0,4,2073248
embedding,566,0,4,40752
input_layernorm,566,0,4,179520
q_proj,566,0,4,119424
k_proj,566,0,4,37231
v_proj,566,0,4,38127
rope,566,0,4,54047
o_proj,566,0,4,99872
post_layernorm,566,0,4,180543
gate_proj,566,0,4,232848
up_proj,566,0,4,227280
act_fn,566,0,4,36896
down_proj,566,0,4,276128
final_layernorm,566,0,4,180847
lm_head,566,0,4,2073136
embedding,567,0,4,40768
input_layernorm,567,0,4,179600
q_proj,567,0,4,119328
k_proj,567,0,4,37248
v_proj,567,0,4,38175
rope,567,0,4,54047
o_proj,567,0,4,99760
post_layernorm,567,0,4,180896
gate_proj,567,0,4,232912
up_proj,567,0,4,227503
act_fn,567,0,4,37137
down_proj,567,0,4,275696
final_layernorm,567,0,4,181024
lm_head,567,0,4,2075136
embedding,568,0,4,40752
input_layernorm,568,0,4,179264
q_proj,568,0,4,119152
k_proj,568,0,4,37150
v_proj,568,0,4,37968
rope,568,0,4,54911
o_proj,568,0,4,99840
post_layernorm,568,0,4,180576
gate_proj,568,0,4,232384
up_proj,568,0,4,226896
act_fn,568,0,4,37231
down_proj,568,0,4,276352
final_layernorm,568,0,4,180863
lm_head,568,0,4,2069536
embedding,569,0,4,40560
input_layernorm,569,0,4,179888
q_proj,569,0,4,119296
k_proj,569,0,4,37088
v_proj,569,0,4,38016
rope,569,0,4,54048
o_proj,569,0,4,99824
post_layernorm,569,0,4,181152
gate_proj,569,0,4,232016
up_proj,569,0,4,227152
act_fn,569,0,4,37376
down_proj,569,0,4,275344
final_layernorm,569,0,4,181488
lm_head,569,0,4,2074447
embedding,570,0,4,40576
input_layernorm,570,0,4,180112
q_proj,570,0,4,119312
k_proj,570,0,4,37169
v_proj,570,0,4,38032
rope,570,0,4,53998
o_proj,570,0,4,99744
post_layernorm,570,0,4,181344
gate_proj,570,0,4,232816
up_proj,570,0,4,226960
act_fn,570,0,4,37536
down_proj,570,0,4,276031
final_layernorm,570,0,4,181824
lm_head,570,0,4,2075056
embedding,571,0,4,40656
input_layernorm,571,0,4,174879
q_proj,571,0,4,106495
k_proj,571,0,4,33424
v_proj,571,0,4,34688
rope,571,0,4,48320
o_proj,571,0,4,89616
post_layernorm,571,0,4,174448
gate_proj,571,0,4,207264
up_proj,571,0,4,202064
act_fn,571,0,4,37504
down_proj,571,0,4,250000
final_layernorm,571,0,4,176335
lm_head,571,0,4,1907936
embedding,572,0,4,36192
input_layernorm,572,0,4,170720
q_proj,572,0,4,100032
k_proj,572,0,4,31824
v_proj,572,0,4,32832
rope,572,0,4,46942
o_proj,572,0,4,84256
post_layernorm,572,0,4,170383
gate_proj,572,0,4,195328
up_proj,572,0,4,190128
act_fn,572,0,4,37665
down_proj,572,0,4,237632
final_layernorm,572,0,4,172096
lm_head,572,0,4,1817024
embedding,573,0,4,41664
input_layernorm,573,0,4,181520
q_proj,573,0,4,119391
k_proj,573,0,4,37279
v_proj,573,0,4,38271
rope,573,0,4,54048
o_proj,573,0,4,100112
post_layernorm,573,0,4,182640
gate_proj,573,0,4,233424
up_proj,573,0,4,227935
act_fn,573,0,4,37872
down_proj,573,0,4,277008
final_layernorm,573,0,4,183088
lm_head,573,0,4,2079328
embedding,574,0,4,41616
input_layernorm,574,0,4,181632
q_proj,574,0,4,119184
k_proj,574,0,4,37184
v_proj,574,0,4,37952
rope,574,0,4,54448
o_proj,574,0,4,99856
post_layernorm,574,0,4,183069
gate_proj,574,0,4,232176
up_proj,574,0,4,227008
act_fn,574,0,4,37680
down_proj,574,0,4,275904
final_layernorm,574,0,4,183281
lm_head,574,0,4,2078096
embedding,575,0,4,37664
input_layernorm,575,0,4,173472
q_proj,575,0,4,104016
k_proj,575,0,4,32864
v_proj,575,0,4,33823
rope,575,0,4,47263
o_proj,575,0,4,87312
post_layernorm,575,0,4,174112
gate_proj,575,0,4,203104
up_proj,575,0,4,198224
act_fn,575,0,4,37408
down_proj,575,0,4,244832
final_layernorm,575,0,4,174176
lm_head,575,0,4,1864304
embedding,576,0,4,41440
input_layernorm,576,0,4,180624
q_proj,576,0,4,117552
k_proj,576,0,4,36640
v_proj,576,0,4,37648
rope,576,0,4,54240
o_proj,576,0,4,97904
post_layernorm,576,0,4,181216
gate_proj,576,0,4,229248
up_proj,576,0,4,224096
act_fn,576,0,4,37489
down_proj,576,0,4,271648
final_layernorm,576,0,4,181152
lm_head,576,0,4,2040432
embedding,577,0,4,39392
input_layernorm,577,0,4,176544
q_proj,577,0,4,110079
k_proj,577,0,4,34848
v_proj,577,0,4,35792
rope,577,0,4,52897
o_proj,577,0,4,92336
post_layernorm,577,0,4,178127
gate_proj,577,0,4,215120
up_proj,577,0,4,209840
act_fn,577,0,4,37824
down_proj,577,0,4,289855
final_layernorm,577,0,4,178047
lm_head,577,0,4,1946000
embedding,578,0,4,41968
input_layernorm,578,0,4,182687
q_proj,578,0,4,119327
k_proj,578,0,4,37984
v_proj,578,0,4,38640
rope,578,0,4,58065
o_proj,578,0,4,100079
post_layernorm,578,0,4,184736
gate_proj,578,0,4,232592
up_proj,578,0,4,227968
act_fn,578,0,4,38175
down_proj,578,0,4,309616
final_layernorm,578,0,4,184688
lm_head,578,0,4,2081712
embedding,579,0,4,42064
input_layernorm,579,0,4,183104
q_proj,579,0,4,119264
k_proj,579,0,4,38000
v_proj,579,0,4,38799
rope,579,0,4,58512
o_proj,579,0,4,100448
post_layernorm,579,0,4,185120
gate_proj,579,0,4,233617
up_proj,579,0,4,228592
act_fn,579,0,4,38496
down_proj,579,0,4,309984
final_layernorm,579,0,4,185007
lm_head,579,0,4,2082512
embedding,580,0,4,41856
input_layernorm,580,0,4,183695
q_proj,580,0,4,119152
k_proj,580,0,4,37760
v_proj,580,0,4,38415
rope,580,0,4,59376
o_proj,580,0,4,98912
post_layernorm,580,0,4,184080
gate_proj,580,0,4,232032
up_proj,580,0,4,227200
act_fn,580,0,4,38447
down_proj,580,0,4,307040
final_layernorm,580,0,4,179168
lm_head,580,0,4,1916672
embedding,581,0,4,41776
input_layernorm,581,0,4,183999
q_proj,581,0,4,119024
k_proj,581,0,4,37760
v_proj,581,0,4,38624
rope,581,0,4,58800
o_proj,581,0,4,98336
post_layernorm,581,0,4,185184
gate_proj,581,0,4,232384
up_proj,581,0,4,227680
act_fn,581,0,4,38655
down_proj,581,0,4,308831
final_layernorm,581,0,4,185375
lm_head,581,0,4,2031792
embedding,582,0,4,42255
input_layernorm,582,0,4,184688
q_proj,582,0,4,119248
k_proj,582,0,4,38032
v_proj,582,0,4,38896
rope,582,0,4,59424
o_proj,582,0,4,100128
post_layernorm,582,0,4,186160
gate_proj,582,0,4,233312
up_proj,582,0,4,227792
act_fn,582,0,4,39216
down_proj,582,0,4,310095
final_layernorm,582,0,4,186145
lm_head,582,0,4,2082176
embedding,583,0,4,42207
input_layernorm,583,0,4,184320
q_proj,583,0,4,119296
k_proj,583,0,4,37872
v_proj,583,0,4,38768
rope,583,0,4,58656
o_proj,583,0,4,100016
post_layernorm,583,0,4,186144
gate_proj,583,0,4,232111
up_proj,583,0,4,227472
act_fn,583,0,4,39424
down_proj,583,0,4,309088
final_layernorm,583,0,4,185745
lm_head,583,0,4,2080639
embedding,584,0,4,42336
input_layernorm,584,0,4,184415
q_proj,584,0,4,119216
k_proj,584,0,4,37950
v_proj,584,0,4,38768
rope,584,0,4,60192
o_proj,584,0,4,99823
post_layernorm,584,0,4,186096
gate_proj,584,0,4,232208
up_proj,584,0,4,227328
act_fn,584,0,4,39664
down_proj,584,0,4,309216
final_layernorm,584,0,4,185968
lm_head,584,0,4,2078351
embedding,585,0,4,35167
input_layernorm,585,0,4,172816
q_proj,585,0,4,95056
k_proj,585,0,4,30784
v_proj,585,0,4,31536
rope,585,0,4,47360
o_proj,585,0,4,79888
post_layernorm,585,0,4,174111
gate_proj,585,0,4,185552
up_proj,585,0,4,181296
act_fn,585,0,4,39647
down_proj,585,0,4,263535
final_layernorm,585,0,4,174544
lm_head,585,0,4,1760960
embedding,586,0,4,35968
input_layernorm,586,0,4,173408
q_proj,586,0,4,95071
k_proj,586,0,4,30944
v_proj,586,0,4,31696
rope,586,0,4,48528
o_proj,586,0,4,79984
post_layernorm,586,0,4,174431
gate_proj,586,0,4,185584
up_proj,586,0,4,180944
act_fn,586,0,4,39647
down_proj,586,0,4,263024
final_layernorm,586,0,4,175167
lm_head,586,0,4,1767184
embedding,587,0,4,41904
input_layernorm,587,0,4,183632
q_proj,587,0,4,116208
k_proj,587,0,4,37024
v_proj,587,0,4,37919
rope,587,0,4,57104
o_proj,587,0,4,97392
post_layernorm,587,0,4,184992
