layer_name,input,kv_cache,tp_size,latency(ns)
rope,613,0,4,60368
o_proj,613,0,4,101264
post_layernorm,613,0,4,194000
gate_proj,613,0,4,233503
up_proj,613,0,4,227823
act_fn,613,0,4,42128
down_proj,613,0,4,311487
final_layernorm,613,0,4,193712
lm_head,613,0,4,2078219
embedding,614,0,4,43280
input_layernorm,614,0,4,189279
q_proj,614,0,4,113136
k_proj,614,0,4,36223
v_proj,614,0,4,37439
rope,614,0,4,57999
o_proj,614,0,4,94960
post_layernorm,614,0,4,189805
gate_proj,614,0,4,221471
up_proj,614,0,4,215407
act_fn,614,0,4,42064
down_proj,614,0,4,298143
final_layernorm,614,0,4,189456
lm_head,614,0,4,1981820
embedding,615,0,4,45104
input_layernorm,615,0,4,193728
q_proj,615,0,4,119408
k_proj,615,0,4,38224
v_proj,615,0,4,39424
rope,615,0,4,61184
o_proj,615,0,4,100943
post_layernorm,615,0,4,194736
gate_proj,615,0,4,233423
up_proj,615,0,4,227776
act_fn,615,0,4,41984
down_proj,615,0,4,311520
final_layernorm,615,0,4,194512
lm_head,615,0,4,2079771
embedding,616,0,4,44800
input_layernorm,616,0,4,193199
q_proj,616,0,4,118607
k_proj,616,0,4,37952
v_proj,616,0,4,38912
rope,616,0,4,62000
o_proj,616,0,4,100176
post_layernorm,616,0,4,194046
gate_proj,616,0,4,232319
up_proj,616,0,4,226207
act_fn,616,0,4,42400
down_proj,616,0,4,310783
final_layernorm,616,0,4,193805
lm_head,616,0,4,2072636
embedding,617,0,4,41791
input_layernorm,617,0,4,187166
q_proj,617,0,4,108528
k_proj,617,0,4,34671
v_proj,617,0,4,36063
rope,617,0,4,56143
o_proj,617,0,4,91439
post_layernorm,617,0,4,188063
gate_proj,617,0,4,211456
up_proj,617,0,4,205647
act_fn,617,0,4,42688
down_proj,617,0,4,287918
final_layernorm,617,0,4,187456
lm_head,617,0,4,1912124
embedding,618,0,4,45744
input_layernorm,618,0,4,195102
q_proj,618,0,4,121360
k_proj,618,0,4,38735
v_proj,618,0,4,39903
rope,618,0,4,62144
o_proj,618,0,4,101952
post_layernorm,618,0,4,195359
gate_proj,618,0,4,237135
up_proj,618,0,4,230079
act_fn,618,0,4,42351
down_proj,618,0,4,313951
final_layernorm,618,0,4,195471
lm_head,618,0,4,2102203
embedding,619,0,4,45231
input_layernorm,619,0,4,194239
q_proj,619,0,4,119248
k_proj,619,0,4,38272
v_proj,619,0,4,39264
rope,619,0,4,61903
o_proj,619,0,4,100591
post_layernorm,619,0,4,195454
gate_proj,619,0,4,232911
up_proj,619,0,4,227551
act_fn,619,0,4,42496
down_proj,619,0,4,311712
final_layernorm,619,0,4,195328
lm_head,619,0,4,2082555
embedding,620,0,4,45503
input_layernorm,620,0,4,194894
q_proj,620,0,4,120112
k_proj,620,0,4,38400
v_proj,620,0,4,39776
rope,620,0,4,62864
o_proj,620,0,4,101472
post_layernorm,620,0,4,196176
gate_proj,620,0,4,234287
up_proj,620,0,4,228639
act_fn,620,0,4,42928
down_proj,620,0,4,312367
final_layernorm,620,0,4,196112
lm_head,620,0,4,2082699
embedding,621,0,4,45439
input_layernorm,621,0,4,195247
q_proj,621,0,4,119568
k_proj,621,0,4,38383
v_proj,621,0,4,39664
rope,621,0,4,62177
o_proj,621,0,4,101055
post_layernorm,621,0,4,196303
gate_proj,621,0,4,233647
up_proj,621,0,4,228447
act_fn,621,0,4,43168
down_proj,621,0,4,311791
final_layernorm,621,0,4,196176
lm_head,621,0,4,2084956
embedding,622,0,4,45488
input_layernorm,622,0,4,195103
q_proj,622,0,4,119839
k_proj,622,0,4,38416
v_proj,622,0,4,39551
rope,622,0,4,62047
o_proj,622,0,4,101168
post_layernorm,622,0,4,196368
gate_proj,622,0,4,233007
up_proj,622,0,4,228399
act_fn,622,0,4,43376
down_proj,622,0,4,311855
final_layernorm,622,0,4,196368
lm_head,622,0,4,2085980
embedding,623,0,4,38272
input_layernorm,623,0,4,183343
q_proj,623,0,4,96863
k_proj,623,0,4,31487
v_proj,623,0,4,32928
rope,623,0,4,51006
o_proj,623,0,4,80975
post_layernorm,623,0,4,184958
gate_proj,623,0,4,188367
up_proj,623,0,4,183903
act_fn,623,0,4,43392
down_proj,623,0,4,265503
final_layernorm,623,0,4,183936
lm_head,623,0,4,1775356
embedding,624,0,4,44992
input_layernorm,624,0,4,194623
q_proj,624,0,4,119023
k_proj,624,0,4,38111
v_proj,624,0,4,39424
rope,624,0,4,62927
o_proj,624,0,4,100511
post_layernorm,624,0,4,196208
gate_proj,624,0,4,231632
up_proj,624,0,4,227423
act_fn,624,0,4,43456
down_proj,624,0,4,310606
final_layernorm,624,0,4,195791
lm_head,624,0,4,2080763
embedding,625,0,4,45312
input_layernorm,625,0,4,195599
q_proj,625,0,4,119199
k_proj,625,0,4,38192
v_proj,625,0,4,39248
rope,625,0,4,62384
o_proj,625,0,4,100592
post_layernorm,625,0,4,197023
gate_proj,625,0,4,231951
up_proj,625,0,4,228383
act_fn,625,0,4,43503
down_proj,625,0,4,311216
final_layernorm,625,0,4,196608
lm_head,625,0,4,2085852
embedding,626,0,4,46096
input_layernorm,626,0,4,196320
q_proj,626,0,4,119776
k_proj,626,0,4,38464
v_proj,626,0,4,39326
rope,626,0,4,62464
o_proj,626,0,4,101008
post_layernorm,626,0,4,197359
gate_proj,626,0,4,232912
up_proj,626,0,4,228670
act_fn,626,0,4,43536
down_proj,626,0,4,311872
final_layernorm,626,0,4,197200
lm_head,626,0,4,2084811
embedding,627,0,4,46064
input_layernorm,627,0,4,196431
q_proj,627,0,4,119247
k_proj,627,0,4,38272
v_proj,627,0,4,39264
rope,627,0,4,62590
o_proj,627,0,4,100544
post_layernorm,627,0,4,197392
gate_proj,627,0,4,232767
up_proj,627,0,4,228639
act_fn,627,0,4,43680
down_proj,627,0,4,311023
final_layernorm,627,0,4,197183
lm_head,627,0,4,2084667
embedding,628,0,4,40511
input_layernorm,628,0,4,186656
q_proj,628,0,4,101776
k_proj,628,0,4,32895
v_proj,628,0,4,34176
rope,628,0,4,54576
o_proj,628,0,4,85711
post_layernorm,628,0,4,187664
gate_proj,628,0,4,197312
up_proj,628,0,4,194415
act_fn,628,0,4,43712
down_proj,628,0,4,274927
final_layernorm,628,0,4,187359
lm_head,628,0,4,1825083
embedding,629,0,4,46224
input_layernorm,629,0,4,197344
q_proj,629,0,4,119872
k_proj,629,0,4,38367
v_proj,629,0,4,39488
rope,629,0,4,62704
o_proj,629,0,4,101408
post_layernorm,629,0,4,198064
gate_proj,629,0,4,232911
up_proj,629,0,4,228959
act_fn,629,0,4,43952
down_proj,629,0,4,312223
final_layernorm,629,0,4,198064
lm_head,629,0,4,2084075
embedding,630,0,4,46304
input_layernorm,630,0,4,197264
q_proj,630,0,4,120224
k_proj,630,0,4,38447
v_proj,630,0,4,39360
rope,630,0,4,63183
o_proj,630,0,4,101871
post_layernorm,630,0,4,198159
gate_proj,630,0,4,232975
up_proj,630,0,4,228527
act_fn,630,0,4,44095
down_proj,630,0,4,312159
final_layernorm,630,0,4,198370
lm_head,630,0,4,2083979
embedding,631,0,4,46656
input_layernorm,631,0,4,197873
q_proj,631,0,4,120767
k_proj,631,0,4,38623
v_proj,631,0,4,39664
rope,631,0,4,63311
o_proj,631,0,4,101856
post_layernorm,631,0,4,198559
gate_proj,631,0,4,235103
up_proj,631,0,4,229759
act_fn,631,0,4,44224
down_proj,631,0,4,313232
final_layernorm,631,0,4,198512
lm_head,631,0,4,2088908
embedding,632,0,4,42496
input_layernorm,632,0,4,189903
q_proj,632,0,4,107776
k_proj,632,0,4,34671
v_proj,632,0,4,35840
rope,632,0,4,57663
o_proj,632,0,4,90544
post_layernorm,632,0,4,190657
gate_proj,632,0,4,208687
up_proj,632,0,4,203776
act_fn,632,0,4,44111
down_proj,632,0,4,285631
final_layernorm,632,0,4,190206
lm_head,632,0,4,1896396
embedding,633,0,4,46239
input_layernorm,633,0,4,197600
q_proj,633,0,4,120031
k_proj,633,0,4,38272
v_proj,633,0,4,39520
rope,633,0,4,62992
o_proj,633,0,4,101071
post_layernorm,633,0,4,198400
gate_proj,633,0,4,231999
up_proj,633,0,4,227535
act_fn,633,0,4,44320
down_proj,633,0,4,311599
final_layernorm,633,0,4,198575
lm_head,633,0,4,2079979
embedding,634,0,4,42784
input_layernorm,634,0,4,191760
q_proj,634,0,4,109504
k_proj,634,0,4,35184
v_proj,634,0,4,36160
rope,634,0,4,57855
o_proj,634,0,4,91504
post_layernorm,634,0,4,192544
gate_proj,634,0,4,211551
up_proj,634,0,4,206624
act_fn,634,0,4,44319
down_proj,634,0,4,268319
final_layernorm,634,0,4,187519
lm_head,634,0,4,1774988
embedding,635,0,4,46224
input_layernorm,635,0,4,198047
q_proj,635,0,4,119855
k_proj,635,0,4,38160
v_proj,635,0,4,39472
rope,635,0,4,63119
o_proj,635,0,4,100976
post_layernorm,635,0,4,199055
gate_proj,635,0,4,231775
up_proj,635,0,4,227648
act_fn,635,0,4,44366
down_proj,635,0,4,311440
final_layernorm,635,0,4,199039
lm_head,635,0,4,2080490
embedding,636,0,4,46624
input_layernorm,636,0,4,198799
q_proj,636,0,4,120768
k_proj,636,0,4,38432
v_proj,636,0,4,39664
rope,636,0,4,64301
o_proj,636,0,4,101823
post_layernorm,636,0,4,199919
gate_proj,636,0,4,233007
up_proj,636,0,4,227936
act_fn,636,0,4,44432
down_proj,636,0,4,312079
final_layernorm,636,0,4,199727
lm_head,636,0,4,2080267
embedding,637,0,4,46464
input_layernorm,637,0,4,199296
q_proj,637,0,4,120720
k_proj,637,0,4,38448
v_proj,637,0,4,39664
rope,637,0,4,63840
o_proj,637,0,4,101695
post_layernorm,637,0,4,200111
gate_proj,637,0,4,233247
up_proj,637,0,4,229071
act_fn,637,0,4,44607
down_proj,637,0,4,312463
final_layernorm,637,0,4,199984
lm_head,637,0,4,2082235
embedding,638,0,4,46399
input_layernorm,638,0,4,199198
q_proj,638,0,4,120928
k_proj,638,0,4,38447
v_proj,638,0,4,39488
rope,638,0,4,63424
o_proj,638,0,4,102095
post_layernorm,638,0,4,200128
gate_proj,638,0,4,232511
up_proj,638,0,4,228287
act_fn,638,0,4,44768
down_proj,638,0,4,312287
final_layernorm,638,0,4,199967
lm_head,638,0,4,2083035
embedding,639,0,4,39952
input_layernorm,639,0,4,188509
q_proj,639,0,4,99951
k_proj,639,0,4,32127
v_proj,639,0,4,33760
rope,639,0,4,53200
o_proj,639,0,4,84463
post_layernorm,639,0,4,189790
gate_proj,639,0,4,192495
up_proj,639,0,4,188319
act_fn,639,0,4,44640
down_proj,639,0,4,270879
final_layernorm,639,0,4,189838
lm_head,639,0,4,1798124
embedding,640,0,4,43664
input_layernorm,640,0,4,193296
q_proj,640,0,4,111759
k_proj,640,0,4,35616
v_proj,640,0,4,36782
rope,640,0,4,59601
o_proj,640,0,4,93663
post_layernorm,640,0,4,194352
gate_proj,640,0,4,214495
up_proj,640,0,4,210591
act_fn,640,0,4,44688
down_proj,640,0,4,292576
final_layernorm,640,0,4,193743
lm_head,640,0,4,1937916
embedding,641,0,4,46000
input_layernorm,641,0,4,200671
q_proj,641,0,4,122176
k_proj,641,0,4,38095
v_proj,641,0,4,39279
rope,641,0,4,63615
o_proj,641,0,4,101311
post_layernorm,641,0,4,201408
gate_proj,641,0,4,329696
up_proj,641,0,4,328303
act_fn,641,0,4,42016
down_proj,641,0,4,307968
final_layernorm,641,0,4,201631
lm_head,641,0,4,2407899
embedding,642,0,4,46175
input_layernorm,642,0,4,201086
q_proj,642,0,4,122336
k_proj,642,0,4,38272
v_proj,642,0,4,39216
rope,642,0,4,63663
o_proj,642,0,4,101584
post_layernorm,642,0,4,201648
gate_proj,642,0,4,330335
up_proj,642,0,4,328927
act_fn,642,0,4,41936
down_proj,642,0,4,308543
final_layernorm,642,0,4,201885
lm_head,642,0,4,2407531
embedding,643,0,4,46016
input_layernorm,643,0,4,201439
q_proj,643,0,4,122848
k_proj,643,0,4,38463
v_proj,643,0,4,39663
rope,643,0,4,64208
o_proj,643,0,4,101840
post_layernorm,643,0,4,202079
gate_proj,643,0,4,331711
up_proj,643,0,4,329551
act_fn,643,0,4,42192
down_proj,643,0,4,309375
final_layernorm,643,0,4,202272
lm_head,643,0,4,2414154
embedding,644,0,4,46752
input_layernorm,644,0,4,201504
q_proj,644,0,4,122432
k_proj,644,0,4,38272
v_proj,644,0,4,39631
rope,644,0,4,64784
o_proj,644,0,4,101535
post_layernorm,644,0,4,202305
gate_proj,644,0,4,330063
up_proj,644,0,4,328543
act_fn,644,0,4,42176
down_proj,644,0,4,308879
final_layernorm,644,0,4,202703
lm_head,644,0,4,2407803
embedding,645,0,4,46735
input_layernorm,645,0,4,200896
q_proj,645,0,4,121712
k_proj,645,0,4,37967
v_proj,645,0,4,39488
rope,645,0,4,63680
o_proj,645,0,4,100864
post_layernorm,645,0,4,201981
gate_proj,645,0,4,329711
up_proj,645,0,4,328128
act_fn,645,0,4,42416
down_proj,645,0,4,307519
final_layernorm,645,0,4,202640
lm_head,645,0,4,2409099
embedding,646,0,4,46863
input_layernorm,646,0,4,201824
q_proj,646,0,4,122591
k_proj,646,0,4,38400
v_proj,646,0,4,39759
rope,646,0,4,63936
o_proj,646,0,4,101824
post_layernorm,646,0,4,202864
gate_proj,646,0,4,330655
up_proj,646,0,4,328976
act_fn,646,0,4,42464
down_proj,646,0,4,308511
final_layernorm,646,0,4,203487
lm_head,646,0,4,2406555
embedding,647,0,4,38784
input_layernorm,647,0,4,189679
q_proj,647,0,4,96239
k_proj,647,0,4,30800
v_proj,647,0,4,31824
rope,647,0,4,51840
o_proj,647,0,4,80111
post_layernorm,647,0,4,190351
gate_proj,647,0,4,263391
up_proj,647,0,4,260463
act_fn,647,0,4,42304
down_proj,647,0,4,257423
final_layernorm,647,0,4,190879
lm_head,647,0,4,1861084
embedding,648,0,4,46495
input_layernorm,648,0,4,202049
q_proj,648,0,4,121423
k_proj,648,0,4,38127
v_proj,648,0,4,39327
rope,648,0,4,64672
o_proj,648,0,4,100975
post_layernorm,648,0,4,202464
gate_proj,648,0,4,329327
up_proj,648,0,4,327679
act_fn,648,0,4,42768
down_proj,648,0,4,307519
final_layernorm,648,0,4,203215
lm_head,648,0,4,2399899
embedding,649,0,4,46911
input_layernorm,649,0,4,203439
q_proj,649,0,4,121792
k_proj,649,0,4,38223
v_proj,649,0,4,39552
rope,649,0,4,64417
o_proj,649,0,4,101375
post_layernorm,649,0,4,204304
gate_proj,649,0,4,330527
up_proj,649,0,4,328847
act_fn,649,0,4,42655
down_proj,649,0,4,308271
final_layernorm,649,0,4,204639
lm_head,649,0,4,2406539
embedding,650,0,4,39151
input_layernorm,650,0,4,190577
q_proj,650,0,4,95791
k_proj,650,0,4,30544
v_proj,650,0,4,31087
rope,650,0,4,50080
o_proj,650,0,4,76944
post_layernorm,650,0,4,191565
gate_proj,650,0,4,260735
up_proj,650,0,4,258656
act_fn,650,0,4,42480
down_proj,650,0,4,255487
final_layernorm,650,0,4,191199
lm_head,650,0,4,1855324
embedding,651,0,4,46752
input_layernorm,651,0,4,204319
q_proj,651,0,4,121839
k_proj,651,0,4,38144
v_proj,651,0,4,39312
rope,651,0,4,64351
o_proj,651,0,4,101183
post_layernorm,651,0,4,204591
gate_proj,651,0,4,330399
up_proj,651,0,4,328800
act_fn,651,0,4,42768
down_proj,651,0,4,307759
final_layernorm,651,0,4,205376
lm_head,651,0,4,2406684
embedding,652,0,4,43312
input_layernorm,652,0,4,197567
q_proj,652,0,4,109792
k_proj,652,0,4,34656
v_proj,652,0,4,35856
rope,652,0,4,59361
o_proj,652,0,4,90863
post_layernorm,652,0,4,198432
gate_proj,652,0,4,300367
up_proj,652,0,4,298783
act_fn,652,0,4,42607
down_proj,652,0,4,286799
final_layernorm,652,0,4,198718
lm_head,652,0,4,1997676
embedding,653,0,4,47168
input_layernorm,653,0,4,204800
q_proj,653,0,4,122560
k_proj,653,0,4,38367
v_proj,653,0,4,39360
rope,653,0,4,64447
o_proj,653,0,4,101616
post_layernorm,653,0,4,205488
gate_proj,653,0,4,331199
up_proj,653,0,4,329375
act_fn,653,0,4,42560
down_proj,653,0,4,308751
final_layernorm,653,0,4,205967
lm_head,653,0,4,2410107
embedding,654,0,4,46832
input_layernorm,654,0,4,204992
q_proj,654,0,4,121600
k_proj,654,0,4,38336
v_proj,654,0,4,39327
rope,654,0,4,64256
o_proj,654,0,4,101040
post_layernorm,654,0,4,205886
gate_proj,654,0,4,330352
up_proj,654,0,4,328655
act_fn,654,0,4,42656
down_proj,654,0,4,307967
final_layernorm,654,0,4,206256
lm_head,654,0,4,2407995
embedding,655,0,4,46816
input_layernorm,655,0,4,205791
q_proj,655,0,4,121840
k_proj,655,0,4,38272
v_proj,655,0,4,39712
rope,655,0,4,64497
o_proj,655,0,4,101536
post_layernorm,655,0,4,206047
gate_proj,655,0,4,330671
up_proj,655,0,4,328751
act_fn,655,0,4,42799
down_proj,655,0,4,308591
final_layernorm,655,0,4,206495
lm_head,655,0,4,2412267
embedding,656,0,4,38672
input_layernorm,656,0,4,192239
q_proj,656,0,4,95664
k_proj,656,0,4,30624
v_proj,656,0,4,31807
rope,656,0,4,52111
o_proj,656,0,4,79232
post_layernorm,656,0,4,192862
gate_proj,656,0,4,264895
up_proj,656,0,4,262831
act_fn,656,0,4,42800
down_proj,656,0,4,260207
final_layernorm,656,0,4,193376
lm_head,656,0,4,1872364
embedding,657,0,4,39536
input_layernorm,657,0,4,193344
q_proj,657,0,4,99455
k_proj,657,0,4,31536
v_proj,657,0,4,32976
rope,657,0,4,53359
o_proj,657,0,4,82047
post_layernorm,657,0,4,194064
gate_proj,657,0,4,273887
up_proj,657,0,4,273407
act_fn,657,0,4,42784
down_proj,657,0,4,265535
final_layernorm,657,0,4,194512
lm_head,657,0,4,1924188
embedding,658,0,4,47120
input_layernorm,658,0,4,205840
q_proj,658,0,4,121920
k_proj,658,0,4,38304
v_proj,658,0,4,39600
rope,658,0,4,64335
o_proj,658,0,4,101360
post_layernorm,658,0,4,206830
gate_proj,658,0,4,330559
up_proj,658,0,4,329264
act_fn,658,0,4,42960
down_proj,658,0,4,308623
final_layernorm,658,0,4,207376
lm_head,658,0,4,2413723
embedding,659,0,4,47231
input_layernorm,659,0,4,206752
q_proj,659,0,4,122256
k_proj,659,0,4,38288
v_proj,659,0,4,39840
rope,659,0,4,64511
o_proj,659,0,4,101376
post_layernorm,659,0,4,207279
gate_proj,659,0,4,331407
up_proj,659,0,4,329231
act_fn,659,0,4,43072
down_proj,659,0,4,309040
final_layernorm,659,0,4,208064
lm_head,659,0,4,2419739
embedding,660,0,4,39552
input_layernorm,660,0,4,193150
q_proj,660,0,4,98784
k_proj,660,0,4,31424
v_proj,660,0,4,32863
rope,660,0,4,53503
o_proj,660,0,4,81135
post_layernorm,660,0,4,195280
gate_proj,660,0,4,270559
up_proj,660,0,4,268927
act_fn,660,0,4,43232
down_proj,660,0,4,263263
final_layernorm,660,0,4,195022
lm_head,660,0,4,1928460
embedding,661,0,4,46768
input_layernorm,661,0,4,205711
q_proj,661,0,4,121327
k_proj,661,0,4,37936
v_proj,661,0,4,36240
rope,661,0,4,58976
o_proj,661,0,4,91151
post_layernorm,661,0,4,201103
gate_proj,661,0,4,302335
up_proj,661,0,4,300207
act_fn,661,0,4,43503
down_proj,661,0,4,286927
final_layernorm,661,0,4,201583
lm_head,661,0,4,2186731
embedding,662,0,4,43376
input_layernorm,662,0,4,200606
q_proj,662,0,4,109231
k_proj,662,0,4,34751
v_proj,662,0,4,36048
rope,662,0,4,58240
o_proj,662,0,4,90848
post_layernorm,662,0,4,201743
gate_proj,662,0,4,301167
up_proj,662,0,4,298543
act_fn,662,0,4,43503
down_proj,662,0,4,285599
final_layernorm,662,0,4,201664
lm_head,662,0,4,2135596
embedding,663,0,4,47968
input_layernorm,663,0,4,207823
q_proj,663,0,4,122159
k_proj,663,0,4,38304
v_proj,663,0,4,39583
rope,663,0,4,64560
o_proj,663,0,4,101376
post_layernorm,663,0,4,208318
gate_proj,663,0,4,331408
up_proj,663,0,4,329999
act_fn,663,0,4,43856
down_proj,663,0,4,309152
final_layernorm,663,0,4,208846
lm_head,663,0,4,2428843
embedding,664,0,4,40447
input_layernorm,664,0,4,195551
q_proj,664,0,4,98768
k_proj,664,0,4,31488
v_proj,664,0,4,32880
rope,664,0,4,53856
o_proj,664,0,4,81520
post_layernorm,664,0,4,195760
gate_proj,664,0,4,272495
up_proj,664,0,4,270847
act_fn,664,0,4,43392
down_proj,664,0,4,264672
final_layernorm,664,0,4,196096
lm_head,664,0,4,1947660
embedding,665,0,4,47551
input_layernorm,665,0,4,208590
q_proj,665,0,4,121648
k_proj,665,0,4,38288
v_proj,665,0,4,39504
rope,665,0,4,64543
o_proj,665,0,4,101328
post_layernorm,665,0,4,208911
gate_proj,665,0,4,330959
up_proj,665,0,4,329487
act_fn,665,0,4,43759
down_proj,665,0,4,309904
final_layernorm,665,0,4,209167
lm_head,665,0,4,2427531
embedding,666,0,4,48064
input_layernorm,666,0,4,208912
q_proj,666,0,4,122224
k_proj,666,0,4,38383
v_proj,666,0,4,39631
rope,666,0,4,64336
o_proj,666,0,4,101440
post_layernorm,666,0,4,209328
gate_proj,666,0,4,331471
up_proj,666,0,4,330031
act_fn,666,0,4,44095
down_proj,666,0,4,310623
final_layernorm,666,0,4,209792
lm_head,666,0,4,2425563
embedding,667,0,4,48144
input_layernorm,667,0,4,208848
q_proj,667,0,4,122496
k_proj,667,0,4,38447
v_proj,667,0,4,39712
rope,667,0,4,64928
o_proj,667,0,4,101344
post_layernorm,667,0,4,209631
gate_proj,667,0,4,331839
up_proj,667,0,4,329935
act_fn,667,0,4,44112
down_proj,667,0,4,310655
final_layernorm,667,0,4,210064
lm_head,667,0,4,2427851
embedding,668,0,4,48335
input_layernorm,668,0,4,209135
q_proj,668,0,4,123024
k_proj,668,0,4,38640
v_proj,668,0,4,39984
rope,668,0,4,65839
o_proj,668,0,4,102127
post_layernorm,668,0,4,209904
gate_proj,668,0,4,332799
up_proj,668,0,4,330687
act_fn,668,0,4,44224
down_proj,668,0,4,311999
final_layernorm,668,0,4,210527
lm_head,668,0,4,2429899
embedding,669,0,4,39599
input_layernorm,669,0,4,195600
q_proj,669,0,4,94127
k_proj,669,0,4,30303
v_proj,669,0,4,32000
rope,669,0,4,50785
o_proj,669,0,4,77504
post_layernorm,669,0,4,196256
gate_proj,669,0,4,262542
up_proj,669,0,4,261775
act_fn,669,0,4,43967
down_proj,669,0,4,258671
final_layernorm,669,0,4,197070
lm_head,669,0,4,1889020
embedding,670,0,4,48159
input_layernorm,670,0,4,209551
q_proj,670,0,4,122383
k_proj,670,0,4,38512
v_proj,670,0,4,39872
rope,670,0,4,64433
o_proj,670,0,4,101696
post_layernorm,670,0,4,210624
gate_proj,670,0,4,332079
up_proj,670,0,4,330495
act_fn,670,0,4,44224
down_proj,670,0,4,310992
final_layernorm,670,0,4,210735
lm_head,670,0,4,2432395
embedding,671,0,4,48335
input_layernorm,671,0,4,210241
q_proj,671,0,4,122512
k_proj,671,0,4,38592
v_proj,671,0,4,40159
rope,671,0,4,65070
o_proj,671,0,4,101472
post_layernorm,671,0,4,210768
gate_proj,671,0,4,332431
up_proj,671,0,4,330879
act_fn,671,0,4,44256
down_proj,671,0,4,311423
final_layernorm,671,0,4,210816
lm_head,671,0,4,2441019
embedding,672,0,4,48368
input_layernorm,672,0,4,209728
q_proj,672,0,4,122496
k_proj,672,0,4,38480
v_proj,672,0,4,39696
rope,672,0,4,65216
o_proj,672,0,4,101552
post_layernorm,672,0,4,210574
gate_proj,672,0,4,331871
up_proj,672,0,4,330319
act_fn,672,0,4,44224
down_proj,672,0,4,311440
final_layernorm,672,0,4,210800
lm_head,672,0,4,2436251
embedding,673,0,4,43232
input_layernorm,673,0,4,200704
q_proj,673,0,4,107264
k_proj,673,0,4,33808
v_proj,673,0,4,35599
rope,673,0,4,57598
o_proj,673,0,4,88304
post_layernorm,673,0,4,201343
gate_proj,673,0,4,269311
up_proj,673,0,4,265024
act_fn,673,0,4,43264
down_proj,673,0,4,289823
final_layernorm,673,0,4,201600
lm_head,673,0,4,2127836
embedding,674,0,4,48096
input_layernorm,674,0,4,210111
q_proj,674,0,4,121647
k_proj,674,0,4,38431
v_proj,674,0,4,39599
rope,674,0,4,64654
o_proj,674,0,4,101023
post_layernorm,674,0,4,210814
gate_proj,674,0,4,309151
up_proj,674,0,4,305887
act_fn,674,0,4,43551
down_proj,674,0,4,327391
final_layernorm,674,0,4,211152
lm_head,674,0,4,2437531
embedding,675,0,4,48335
input_layernorm,675,0,4,211264
q_proj,675,0,4,122048
k_proj,675,0,4,38270
v_proj,675,0,4,39488
rope,675,0,4,65152
o_proj,675,0,4,101343
post_layernorm,675,0,4,211536
gate_proj,675,0,4,309679
up_proj,675,0,4,305263
act_fn,675,0,4,43520
down_proj,675,0,4,327519
final_layernorm,675,0,4,211808
lm_head,675,0,4,2442698
embedding,676,0,4,39424
input_layernorm,676,0,4,197551
q_proj,676,0,4,94079
k_proj,676,0,4,30480
v_proj,676,0,4,31728
rope,676,0,4,52334
o_proj,676,0,4,77951
post_layernorm,676,0,4,198415
gate_proj,676,0,4,239919
up_proj,676,0,4,236959
act_fn,676,0,4,43264
down_proj,676,0,4,263903
