layer_name,input,kv_cache,tp_size,latency(ns)
embedding,1741,0,1,110000
input_layernorm,1741,0,1,493054
q_proj,1741,0,1,728878
k_proj,1741,0,1,201551
v_proj,1741,0,1,200303
rope,1741,0,1,440992
o_proj,1741,0,1,759614
post_layernorm,1741,0,1,497246
gate_proj,1741,0,1,2269691
up_proj,1741,0,1,2258331
act_fn,1741,0,1,438751
down_proj,1741,0,1,2395483
final_layernorm,1741,0,1,495711
lm_head,1741,0,1,19498552
embedding,1742,0,1,110959
input_layernorm,1742,0,1,493759
q_proj,1742,0,1,728527
k_proj,1742,0,1,201919
v_proj,1742,0,1,199152
rope,1742,0,1,441935
o_proj,1742,0,1,754830
post_layernorm,1742,0,1,496399
gate_proj,1742,0,1,2252283
up_proj,1742,0,1,2248043
act_fn,1742,0,1,439087
down_proj,1742,0,1,2374299
final_layernorm,1742,0,1,495695
lm_head,1742,0,1,19507304
embedding,1743,0,1,110463
input_layernorm,1743,0,1,494320
q_proj,1743,0,1,733951
k_proj,1743,0,1,203040
v_proj,1743,0,1,200479
rope,1743,0,1,443535
o_proj,1743,0,1,760173
post_layernorm,1743,0,1,498223
gate_proj,1743,0,1,2277052
up_proj,1743,0,1,2267675
act_fn,1743,0,1,439391
down_proj,1743,0,1,2398554
final_layernorm,1743,0,1,496559
lm_head,1743,0,1,19629273
embedding,1744,0,1,110832
input_layernorm,1744,0,1,494047
q_proj,1744,0,1,732974
k_proj,1744,0,1,203103
v_proj,1744,0,1,201344
rope,1744,0,1,443007
o_proj,1744,0,1,760750
post_layernorm,1744,0,1,497758
gate_proj,1744,0,1,2272299
up_proj,1744,0,1,2251900
act_fn,1744,0,1,439872
down_proj,1744,0,1,2401820
final_layernorm,1744,0,1,496495
lm_head,1744,0,1,19575112
embedding,1745,0,1,110992
input_layernorm,1745,0,1,495071
q_proj,1745,0,1,733166
k_proj,1745,0,1,203168
v_proj,1745,0,1,201103
rope,1745,0,1,444462
o_proj,1745,0,1,759998
post_layernorm,1745,0,1,498847
gate_proj,1745,0,1,2271899
up_proj,1745,0,1,2260684
act_fn,1745,0,1,440046
down_proj,1745,0,1,2402027
final_layernorm,1745,0,1,497838
lm_head,1745,0,1,19627801
embedding,1746,0,1,111072
input_layernorm,1746,0,1,495215
q_proj,1746,0,1,732830
k_proj,1746,0,1,202640
v_proj,1746,0,1,201983
rope,1746,0,1,446190
o_proj,1746,0,1,759342
post_layernorm,1746,0,1,499439
gate_proj,1746,0,1,2282859
up_proj,1746,0,1,2267035
act_fn,1746,0,1,440031
down_proj,1746,0,1,2420907
final_layernorm,1746,0,1,498256
lm_head,1746,0,1,19614841
embedding,1747,0,1,111503
input_layernorm,1747,0,1,496671
q_proj,1747,0,1,744063
k_proj,1747,0,1,204959
v_proj,1747,0,1,203167
rope,1747,0,1,447855
o_proj,1747,0,1,763550
post_layernorm,1747,0,1,499567
gate_proj,1747,0,1,2273772
up_proj,1747,0,1,2267579
act_fn,1747,0,1,440255
down_proj,1747,0,1,2414171
final_layernorm,1747,0,1,499262
lm_head,1747,0,1,19650569
embedding,1748,0,1,110640
input_layernorm,1748,0,1,494912
q_proj,1748,0,1,728542
k_proj,1748,0,1,201823
v_proj,1748,0,1,199408
rope,1748,0,1,440591
o_proj,1748,0,1,764286
post_layernorm,1748,0,1,500302
gate_proj,1748,0,1,2294507
up_proj,1748,0,1,2268011
act_fn,1748,0,1,440543
down_proj,1748,0,1,2398876
final_layernorm,1748,0,1,498863
lm_head,1748,0,1,19527721
embedding,1749,0,1,110432
input_layernorm,1749,0,1,495629
q_proj,1749,0,1,730575
k_proj,1749,0,1,201455
v_proj,1749,0,1,199295
rope,1749,0,1,441710
o_proj,1749,0,1,763407
post_layernorm,1749,0,1,500958
gate_proj,1749,0,1,2270923
up_proj,1749,0,1,2255963
act_fn,1749,0,1,440847
down_proj,1749,0,1,2377035
final_layernorm,1749,0,1,499166
lm_head,1749,0,1,19599482
embedding,1750,0,1,110304
input_layernorm,1750,0,1,495887
q_proj,1750,0,1,729742
k_proj,1750,0,1,201280
v_proj,1750,0,1,199280
rope,1750,0,1,442207
o_proj,1750,0,1,761886
post_layernorm,1750,0,1,499952
gate_proj,1750,0,1,2272827
up_proj,1750,0,1,2250812
act_fn,1750,0,1,441343
down_proj,1750,0,1,2372939
final_layernorm,1750,0,1,498543
lm_head,1750,0,1,19532794
embedding,1751,0,1,111168
input_layernorm,1751,0,1,495934
q_proj,1751,0,1,729775
k_proj,1751,0,1,201104
v_proj,1751,0,1,199680
rope,1751,0,1,443150
o_proj,1751,0,1,760845
post_layernorm,1751,0,1,500607
gate_proj,1751,0,1,2270779
up_proj,1751,0,1,2253131
act_fn,1751,0,1,441392
down_proj,1751,0,1,2403819
final_layernorm,1751,0,1,499967
lm_head,1751,0,1,19681657
embedding,1752,0,1,111887
input_layernorm,1752,0,1,497263
q_proj,1752,0,1,743774
k_proj,1752,0,1,205200
v_proj,1752,0,1,202735
rope,1752,0,1,446431
o_proj,1752,0,1,770686
post_layernorm,1752,0,1,501279
gate_proj,1752,0,1,2295163
up_proj,1752,0,1,2268667
act_fn,1752,0,1,441470
down_proj,1752,0,1,2412187
final_layernorm,1752,0,1,500015
lm_head,1752,0,1,19675530
embedding,1753,0,1,111247
input_layernorm,1753,0,1,497743
q_proj,1753,0,1,735999
k_proj,1753,0,1,202848
v_proj,1753,0,1,201695
rope,1753,0,1,444894
o_proj,1753,0,1,760063
post_layernorm,1753,0,1,500846
gate_proj,1753,0,1,2283723
up_proj,1753,0,1,2269084
act_fn,1753,0,1,441791
down_proj,1753,0,1,2419707
final_layernorm,1753,0,1,500559
lm_head,1753,0,1,19676298
embedding,1754,0,1,110800
input_layernorm,1754,0,1,497279
q_proj,1754,0,1,729854
k_proj,1754,0,1,201791
v_proj,1754,0,1,199663
rope,1754,0,1,442942
o_proj,1754,0,1,760782
post_layernorm,1754,0,1,501183
gate_proj,1754,0,1,2271803
up_proj,1754,0,1,2260508
act_fn,1754,0,1,441934
down_proj,1754,0,1,2405324
final_layernorm,1754,0,1,499153
lm_head,1754,0,1,19578955
embedding,1755,0,1,110959
input_layernorm,1755,0,1,497727
q_proj,1755,0,1,733198
k_proj,1755,0,1,202607
v_proj,1755,0,1,200191
rope,1755,0,1,445005
o_proj,1755,0,1,758446
post_layernorm,1755,0,1,502111
gate_proj,1755,0,1,2272252
up_proj,1755,0,1,2265771
act_fn,1755,0,1,442623
down_proj,1755,0,1,2399963
final_layernorm,1755,0,1,500526
lm_head,1755,0,1,19640586
embedding,1756,0,1,111279
input_layernorm,1756,0,1,498286
q_proj,1756,0,1,736591
k_proj,1756,0,1,203231
v_proj,1756,0,1,201120
rope,1756,0,1,444095
o_proj,1756,0,1,768478
post_layernorm,1756,0,1,502750
gate_proj,1756,0,1,2284395
up_proj,1756,0,1,2269179
act_fn,1756,0,1,442719
down_proj,1756,0,1,2405451
final_layernorm,1756,0,1,500111
lm_head,1756,0,1,19563690
embedding,1757,0,1,111296
input_layernorm,1757,0,1,498287
q_proj,1757,0,1,733710
k_proj,1757,0,1,202527
v_proj,1757,0,1,201152
rope,1757,0,1,445423
o_proj,1757,0,1,759807
post_layernorm,1757,0,1,502704
gate_proj,1757,0,1,2272283
up_proj,1757,0,1,2267068
act_fn,1757,0,1,443246
down_proj,1757,0,1,2403803
final_layernorm,1757,0,1,500591
lm_head,1757,0,1,19624731
embedding,1758,0,1,110784
input_layernorm,1758,0,1,498143
q_proj,1758,0,1,731806
k_proj,1758,0,1,200832
v_proj,1758,0,1,199408
rope,1758,0,1,443216
o_proj,1758,0,1,761294
post_layernorm,1758,0,1,503133
gate_proj,1758,0,1,2282763
up_proj,1758,0,1,2262972
act_fn,1758,0,1,443503
down_proj,1758,0,1,2408411
final_layernorm,1758,0,1,500318
lm_head,1758,0,1,19595019
embedding,1759,0,1,111008
input_layernorm,1759,0,1,498926
q_proj,1759,0,1,734815
k_proj,1759,0,1,203104
v_proj,1759,0,1,200816
rope,1759,0,1,445647
o_proj,1759,0,1,769678
post_layernorm,1759,0,1,504062
gate_proj,1759,0,1,2303020
up_proj,1759,0,1,2268235
act_fn,1759,0,1,443855
down_proj,1759,0,1,2402923
final_layernorm,1759,0,1,501245
lm_head,1759,0,1,19698042
embedding,1760,0,1,112048
input_layernorm,1760,0,1,498606
q_proj,1760,0,1,730958
k_proj,1760,0,1,201919
v_proj,1760,0,1,199856
rope,1760,0,1,441839
o_proj,1760,0,1,760238
post_layernorm,1760,0,1,502927
gate_proj,1760,0,1,2279868
up_proj,1760,0,1,2262859
act_fn,1760,0,1,444143
down_proj,1760,0,1,2408603
final_layernorm,1760,0,1,501167
lm_head,1760,0,1,19613803
embedding,1761,0,1,111872
input_layernorm,1761,0,1,499280
q_proj,1761,0,1,733039
k_proj,1761,0,1,201471
v_proj,1761,0,1,200110
rope,1761,0,1,444529
o_proj,1761,0,1,759533
post_layernorm,1761,0,1,503567
gate_proj,1761,0,1,2273084
up_proj,1761,0,1,2266044
act_fn,1761,0,1,444158
down_proj,1761,0,1,2403451
final_layernorm,1761,0,1,501982
lm_head,1761,0,1,19645835
embedding,1762,0,1,111711
input_layernorm,1762,0,1,499245
q_proj,1762,0,1,732255
k_proj,1762,0,1,202176
v_proj,1762,0,1,201631
rope,1762,0,1,448512
o_proj,1762,0,1,765918
post_layernorm,1762,0,1,503855
gate_proj,1762,0,1,2287436
up_proj,1762,0,1,2260683
act_fn,1762,0,1,444655
down_proj,1762,0,1,2400364
final_layernorm,1762,0,1,501598
lm_head,1762,0,1,19568795
embedding,1763,0,1,111984
input_layernorm,1763,0,1,499245
q_proj,1763,0,1,738975
k_proj,1763,0,1,203567
v_proj,1763,0,1,201280
rope,1763,0,1,448447
o_proj,1763,0,1,759407
post_layernorm,1763,0,1,504318
gate_proj,1763,0,1,2277820
up_proj,1763,0,1,2259628
act_fn,1763,0,1,444831
down_proj,1763,0,1,2401612
final_layernorm,1763,0,1,501901
lm_head,1763,0,1,19537916
embedding,1764,0,1,112207
input_layernorm,1764,0,1,499903
q_proj,1764,0,1,732526
k_proj,1764,0,1,202319
v_proj,1764,0,1,201151
rope,1764,0,1,446925
o_proj,1764,0,1,772447
post_layernorm,1764,0,1,506064
gate_proj,1764,0,1,2280027
up_proj,1764,0,1,2270092
act_fn,1764,0,1,444991
down_proj,1764,0,1,2407803
final_layernorm,1764,0,1,503199
lm_head,1764,0,1,19536124
embedding,1765,0,1,111616
input_layernorm,1765,0,1,499215
q_proj,1765,0,1,730686
k_proj,1765,0,1,202176
v_proj,1765,0,1,200592
rope,1765,0,1,447775
o_proj,1765,0,1,757038
post_layernorm,1765,0,1,503695
gate_proj,1765,0,1,2255340
up_proj,1765,0,1,2247388
act_fn,1765,0,1,445295
down_proj,1765,0,1,2387339
final_layernorm,1765,0,1,503407
lm_head,1765,0,1,19607051
embedding,1766,0,1,112031
input_layernorm,1766,0,1,500176
q_proj,1766,0,1,732542
k_proj,1766,0,1,202063
v_proj,1766,0,1,199871
rope,1766,0,1,448670
o_proj,1766,0,1,764142
post_layernorm,1766,0,1,504574
gate_proj,1766,0,1,2278860
up_proj,1766,0,1,2253148
act_fn,1766,0,1,445247
down_proj,1766,0,1,2400140
final_layernorm,1766,0,1,502847
lm_head,1766,0,1,19527228
embedding,1767,0,1,112400
input_layernorm,1767,0,1,500942
q_proj,1767,0,1,733758
k_proj,1767,0,1,202383
v_proj,1767,0,1,200815
rope,1767,0,1,449168
o_proj,1767,0,1,762782
post_layernorm,1767,0,1,505342
gate_proj,1767,0,1,2272684
up_proj,1767,0,1,2253324
act_fn,1767,0,1,445615
down_proj,1767,0,1,2406460
final_layernorm,1767,0,1,503902
lm_head,1767,0,1,19704780
embedding,1768,0,1,112704
input_layernorm,1768,0,1,501006
q_proj,1768,0,1,739982
k_proj,1768,0,1,205071
v_proj,1768,0,1,202911
rope,1768,0,1,450942
o_proj,1768,0,1,771919
post_layernorm,1768,0,1,505887
gate_proj,1768,0,1,2290236
up_proj,1768,0,1,2267723
act_fn,1768,0,1,445695
down_proj,1768,0,1,2404314
final_layernorm,1768,0,1,503536
lm_head,1768,0,1,19643196
embedding,1769,0,1,112975
input_layernorm,1769,0,1,501951
q_proj,1769,0,1,738126
k_proj,1769,0,1,203438
v_proj,1769,0,1,200975
rope,1769,0,1,449327
o_proj,1769,0,1,759374
post_layernorm,1769,0,1,505071
gate_proj,1769,0,1,2271260
up_proj,1769,0,1,2252315
act_fn,1769,0,1,446175
down_proj,1769,0,1,2396795
final_layernorm,1769,0,1,503823
lm_head,1769,0,1,19627388
embedding,1770,0,1,112016
input_layernorm,1770,0,1,501567
q_proj,1770,0,1,733150
k_proj,1770,0,1,201967
v_proj,1770,0,1,199232
rope,1770,0,1,449632
o_proj,1770,0,1,768990
post_layernorm,1770,0,1,506878
gate_proj,1770,0,1,2285964
up_proj,1770,0,1,2268859
act_fn,1770,0,1,445951
down_proj,1770,0,1,2410027
final_layernorm,1770,0,1,503887
lm_head,1770,0,1,19551579
embedding,1771,0,1,112128
input_layernorm,1771,0,1,501790
q_proj,1771,0,1,737390
k_proj,1771,0,1,203247
v_proj,1771,0,1,201824
rope,1771,0,1,451342
o_proj,1771,0,1,768622
post_layernorm,1771,0,1,506782
gate_proj,1771,0,1,2273708
up_proj,1771,0,1,2253244
act_fn,1771,0,1,446495
down_proj,1771,0,1,2402891
final_layernorm,1771,0,1,505230
lm_head,1771,0,1,19625708
embedding,1772,0,1,113279
input_layernorm,1772,0,1,502271
q_proj,1772,0,1,739502
k_proj,1772,0,1,204319
v_proj,1772,0,1,202543
rope,1772,0,1,449967
o_proj,1772,0,1,774926
post_layernorm,1772,0,1,507967
gate_proj,1772,0,1,2312971
up_proj,1772,0,1,2290475
act_fn,1772,0,1,446543
down_proj,1772,0,1,2427739
final_layernorm,1772,0,1,504543
lm_head,1772,0,1,19619917
embedding,1773,0,1,112672
input_layernorm,1773,0,1,502256
q_proj,1773,0,1,736736
k_proj,1773,0,1,203488
v_proj,1773,0,1,201056
rope,1773,0,1,450127
o_proj,1773,0,1,767632
post_layernorm,1773,0,1,507312
gate_proj,1773,0,1,2294257
up_proj,1773,0,1,2269137
act_fn,1773,0,1,447232
down_proj,1773,0,1,2408449
final_layernorm,1773,0,1,504768
lm_head,1773,0,1,19599222
embedding,1774,0,1,112415
input_layernorm,1774,0,1,502896
q_proj,1774,0,1,733440
k_proj,1774,0,1,202048
v_proj,1774,0,1,201328
rope,1774,0,1,449616
o_proj,1774,0,1,763904
post_layernorm,1774,0,1,506945
gate_proj,1774,0,1,2280017
up_proj,1774,0,1,2268417
act_fn,1774,0,1,447472
down_proj,1774,0,1,2413121
final_layernorm,1774,0,1,505312
lm_head,1774,0,1,19584934
embedding,1775,0,1,112432
input_layernorm,1775,0,1,503438
q_proj,1775,0,1,739712
k_proj,1775,0,1,203552
v_proj,1775,0,1,201312
rope,1775,0,1,450943
o_proj,1775,0,1,759344
post_layernorm,1775,0,1,506943
gate_proj,1775,0,1,2271552
up_proj,1775,0,1,2269216
act_fn,1775,0,1,448032
down_proj,1775,0,1,2414897
final_layernorm,1775,0,1,505424
lm_head,1775,0,1,19599637
embedding,1776,0,1,111999
input_layernorm,1776,0,1,502159
q_proj,1776,0,1,735824
k_proj,1776,0,1,202272
v_proj,1776,0,1,199968
rope,1776,0,1,449536
o_proj,1776,0,1,766896
post_layernorm,1776,0,1,507440
gate_proj,1776,0,1,2279809
up_proj,1776,0,1,2261185
act_fn,1776,0,1,448048
down_proj,1776,0,1,2408993
final_layernorm,1776,0,1,505247
lm_head,1776,0,1,19627109
embedding,1777,0,1,111376
input_layernorm,1777,0,1,503311
q_proj,1777,0,1,728576
k_proj,1777,0,1,200240
v_proj,1777,0,1,198704
rope,1777,0,1,448928
o_proj,1777,0,1,758176
post_layernorm,1777,0,1,507295
gate_proj,1777,0,1,2275232
up_proj,1777,0,1,2252657
act_fn,1777,0,1,448288
down_proj,1777,0,1,2391073
final_layernorm,1777,0,1,506416
lm_head,1777,0,1,19542501
embedding,1778,0,1,113040
input_layernorm,1778,0,1,503790
q_proj,1778,0,1,734784
k_proj,1778,0,1,202032
v_proj,1778,0,1,199328
rope,1778,0,1,449344
o_proj,1778,0,1,763408
post_layernorm,1778,0,1,508096
gate_proj,1778,0,1,2272416
up_proj,1778,0,1,2263585
act_fn,1778,0,1,448592
down_proj,1778,0,1,2410688
final_layernorm,1778,0,1,506672
lm_head,1778,0,1,19542787
embedding,1779,0,1,113247
input_layernorm,1779,0,1,504208
q_proj,1779,0,1,739312
k_proj,1779,0,1,203664
v_proj,1779,0,1,202000
rope,1779,0,1,451824
o_proj,1779,0,1,762048
post_layernorm,1779,0,1,508831
gate_proj,1779,0,1,2272384
up_proj,1779,0,1,2254416
act_fn,1779,0,1,448512
down_proj,1779,0,1,2415168
final_layernorm,1779,0,1,507088
lm_head,1779,0,1,19570722
embedding,1780,0,1,113632
input_layernorm,1780,0,1,505055
q_proj,1780,0,1,740047
k_proj,1780,0,1,205424
v_proj,1780,0,1,203791
rope,1780,0,1,453615
o_proj,1780,0,1,769440
post_layernorm,1780,0,1,510208
gate_proj,1780,0,1,2276368
up_proj,1780,0,1,2271008
act_fn,1780,0,1,448736
down_proj,1780,0,1,2434944
final_layernorm,1780,0,1,507951
lm_head,1780,0,1,19581635
embedding,1781,0,1,113840
input_layernorm,1781,0,1,504480
q_proj,1781,0,1,736592
k_proj,1781,0,1,202592
v_proj,1781,0,1,200527
rope,1781,0,1,450384
o_proj,1781,0,1,760863
post_layernorm,1781,0,1,508831
gate_proj,1781,0,1,2277008
up_proj,1781,0,1,2270176
act_fn,1781,0,1,449168
down_proj,1781,0,1,2415072
final_layernorm,1781,0,1,507841
lm_head,1781,0,1,19549394
embedding,1782,0,1,113791
input_layernorm,1782,0,1,505102
q_proj,1782,0,1,736576
k_proj,1782,0,1,202256
v_proj,1782,0,1,201152
rope,1782,0,1,452256
o_proj,1782,0,1,767040
post_layernorm,1782,0,1,509039
gate_proj,1782,0,1,2274816
up_proj,1782,0,1,2269360
act_fn,1782,0,1,449408
down_proj,1782,0,1,2413553
final_layernorm,1782,0,1,507247
lm_head,1782,0,1,19565699
embedding,1783,0,1,112992
input_layernorm,1783,0,1,504669
q_proj,1783,0,1,736512
k_proj,1783,0,1,201744
v_proj,1783,0,1,199376
rope,1783,0,1,451007
o_proj,1783,0,1,763679
post_layernorm,1783,0,1,509424
gate_proj,1783,0,1,2285712
up_proj,1783,0,1,2263264
act_fn,1783,0,1,449679
down_proj,1783,0,1,2406048
final_layernorm,1783,0,1,508128
lm_head,1783,0,1,19695377
embedding,1784,0,1,113552
input_layernorm,1784,0,1,505409
q_proj,1784,0,1,739696
k_proj,1784,0,1,203280
v_proj,1784,0,1,201424
rope,1784,0,1,452016
o_proj,1784,0,1,763167
post_layernorm,1784,0,1,509888
gate_proj,1784,0,1,2274704
up_proj,1784,0,1,2265072
act_fn,1784,0,1,449712
down_proj,1784,0,1,2412369
final_layernorm,1784,0,1,507520
lm_head,1784,0,1,19679201
embedding,1785,0,1,113728
input_layernorm,1785,0,1,505024
q_proj,1785,0,1,729568
k_proj,1785,0,1,201760
v_proj,1785,0,1,199776
rope,1785,0,1,453152
o_proj,1785,0,1,758767
post_layernorm,1785,0,1,509503
gate_proj,1785,0,1,2274640
up_proj,1785,0,1,2254048
act_fn,1785,0,1,450144
down_proj,1785,0,1,2408256
final_layernorm,1785,0,1,507920
lm_head,1785,0,1,19619489
embedding,1786,0,1,112368
input_layernorm,1786,0,1,504927
q_proj,1786,0,1,725056
k_proj,1786,0,1,198704
v_proj,1786,0,1,197888
rope,1786,0,1,448959
o_proj,1786,0,1,758992
post_layernorm,1786,0,1,509714
gate_proj,1786,0,1,2269856
up_proj,1786,0,1,2249552
act_fn,1786,0,1,450448
down_proj,1786,0,1,2401216
final_layernorm,1786,0,1,507600
lm_head,1786,0,1,19443249
embedding,1787,0,1,112256
input_layernorm,1787,0,1,505263
q_proj,1787,0,1,728000
k_proj,1787,0,1,199984
v_proj,1787,0,1,199968
rope,1787,0,1,452526
o_proj,1787,0,1,764848
post_layernorm,1787,0,1,510833
gate_proj,1787,0,1,2277328
up_proj,1787,0,1,2266128
act_fn,1787,0,1,450832
down_proj,1787,0,1,2410096
final_layernorm,1787,0,1,508653
lm_head,1787,0,1,19604672
embedding,1788,0,1,114032
input_layernorm,1788,0,1,506544
q_proj,1788,0,1,738256
k_proj,1788,0,1,203296
v_proj,1788,0,1,201104
rope,1788,0,1,452576
o_proj,1788,0,1,769376
post_layernorm,1788,0,1,511071
gate_proj,1788,0,1,2295008
up_proj,1788,0,1,2269728
act_fn,1788,0,1,451135
down_proj,1788,0,1,2422576
final_layernorm,1788,0,1,509344
lm_head,1788,0,1,19551231
embedding,1789,0,1,113952
input_layernorm,1789,0,1,507104
q_proj,1789,0,1,744656
k_proj,1789,0,1,204560
v_proj,1789,0,1,202576
rope,1789,0,1,455440
o_proj,1789,0,1,768576
post_layernorm,1789,0,1,511135
gate_proj,1789,0,1,2296416
up_proj,1789,0,1,2271680
act_fn,1789,0,1,451248
down_proj,1789,0,1,2413216
final_layernorm,1789,0,1,509152
lm_head,1789,0,1,19626063
embedding,1790,0,1,114016
input_layernorm,1790,0,1,507856
q_proj,1790,0,1,744880
k_proj,1790,0,1,204160
v_proj,1790,0,1,203072
rope,1790,0,1,455824
o_proj,1790,0,1,769424
post_layernorm,1790,0,1,511615
gate_proj,1790,0,1,2286880
up_proj,1790,0,1,2271807
act_fn,1790,0,1,451728
down_proj,1790,0,1,2411152
final_layernorm,1790,0,1,509248
lm_head,1790,0,1,19547935
embedding,1791,0,1,113232
input_layernorm,1791,0,1,507199
q_proj,1791,0,1,734256
k_proj,1791,0,1,201344
v_proj,1791,0,1,199712
rope,1791,0,1,452352
o_proj,1791,0,1,765296
post_layernorm,1791,0,1,511616
gate_proj,1791,0,1,2275471
up_proj,1791,0,1,2249344
act_fn,1791,0,1,451872
down_proj,1791,0,1,2409472
final_layernorm,1791,0,1,509536
lm_head,1791,0,1,19593662
embedding,1792,0,1,113424
input_layernorm,1792,0,1,507168
q_proj,1792,0,1,737760
k_proj,1792,0,1,202672
v_proj,1792,0,1,200592
rope,1792,0,1,452384
o_proj,1792,0,1,766127
post_layernorm,1792,0,1,511649
gate_proj,1792,0,1,2287776
up_proj,1792,0,1,2272144
act_fn,1792,0,1,452016
down_proj,1792,0,1,2421200
final_layernorm,1792,0,1,509808
lm_head,1792,0,1,19523662
embedding,1793,0,1,113824
input_layernorm,1793,0,1,507535
q_proj,1793,0,1,738000
k_proj,1793,0,1,202384
v_proj,1793,0,1,201168
rope,1793,0,1,454623
o_proj,1793,0,1,761872
post_layernorm,1793,0,1,512128
gate_proj,1793,0,1,2469248
up_proj,1793,0,1,2449600
act_fn,1793,0,1,450415
down_proj,1793,0,1,2517088
final_layernorm,1793,0,1,510080
lm_head,1793,0,1,20682606
embedding,1794,0,1,113632
input_layernorm,1794,0,1,507711
q_proj,1794,0,1,734912
k_proj,1794,0,1,202336
v_proj,1794,0,1,201456
rope,1794,0,1,454430
o_proj,1794,0,1,758784
post_layernorm,1794,0,1,511727
gate_proj,1794,0,1,2445135
up_proj,1794,0,1,2429615
act_fn,1794,0,1,451119
down_proj,1794,0,1,2498655
final_layernorm,1794,0,1,509552
lm_head,1794,0,1,20593885
embedding,1795,0,1,113599
input_layernorm,1795,0,1,508704
q_proj,1795,0,1,733744
k_proj,1795,0,1,202208
v_proj,1795,0,1,200160
rope,1795,0,1,452656
o_proj,1795,0,1,763888
post_layernorm,1795,0,1,512592
gate_proj,1795,0,1,2456175
up_proj,1795,0,1,2440511
act_fn,1795,0,1,451344
down_proj,1795,0,1,2516335
final_layernorm,1795,0,1,510912
lm_head,1795,0,1,20817484
embedding,1796,0,1,113888
input_layernorm,1796,0,1,508656
q_proj,1796,0,1,732192
k_proj,1796,0,1,201776
v_proj,1796,0,1,200336
rope,1796,0,1,452639
o_proj,1796,0,1,760000
post_layernorm,1796,0,1,512992
gate_proj,1796,0,1,2455712
